time,ia,ib,ic,Tlevel,PClimit,action
0,10.575214100489104,10.221532226333977,10.19439908809894,0.40704836552551105,5,A1
1,10.612988971113742,10.756318001930367,10.436955783249624,0.8635685258304334,5,A1
2,11.322003025184902,11.645580687501948,11.306585845698349,0.6929022916097091,2,A1
3,9.646039996161612,9.910302931298277,9.376149334371101,0.9880254321036838,4,A1
4,3.62919449170783,2.866029076897549,3.005335884434601,0.8141499162270494,5,A1
5,12.151160316114492,12.895862461320387,11.978130394514737,1.0,3,A1
6,17.51365390597305,17.437335053741755,17.02947099724475,0.9604673781632503,5,A1
7,13.852171927931032,14.078392965744634,14.464163651304888,1.0,3,A1
8,6.344265310793627,5.6870276032447,6.152889151125436,1.0,5,A1
9,11.359204043192669,11.564919944696614,11.30497831710194,1.0,1,A1
10,8.744323589096176,8.923024283587187,8.638618339926843,1.0,3,A1
11,4.851521472355314,4.817366215665375,18.64223195340008,1.0,1,A8
12,8.026177024167195,7.82447129430979,11.38242745571591,0.9704915065157361,3,A8
13,7.436940691950866,7.452791859147803,16.40813085514735,1.0,2,A8
14,18.72485292449948,18.759994359662333,11.64572460309115,1.0,5,A8
15,11.409149439297682,11.598819330030274,3.7504447323848633,0.9342887299340306,4,A8
16,18.894007170621016,19.0976923095303,15.340640495280713,1.0,2,A8
17,1.0957636082458309,1.2152758199550506,10.812191850012493,1.0,5,A8
18,14.403456075580221,14.379344390777383,16.947846007985255,1.0,4,A8
19,7.593178549029456,7.628386224091323,3.1556877349740287,1.0,1,A8
20,14.570728703927,19.79335459014713,8.429182430562392,0.9177823254375146,1,A15
21,10.752967739293018,7.101844800259604,5.891729779139516,0.2858300439331668,4,A15
22,9.27360161762168,1.3926738241517977,19.96450610266516,0.02912993873376224,5,A15
23,5.591285141065782,16.521391834600326,0.16612101366364262,0.04286193752190759,4,A15
24,5.4745678992629525,13.471256934978516,19.009367617545504,0.08288697383714272,2,A15
25,7.884919476831785,7.671257660530532,7.863808218351331,1.0,1,A2
26,14.853946666527422,14.825607708295655,2.4958646485105507,0.7952561873986481,2,A8
27,3.8761175898267504,3.9396426001681117,0.9960538931014917,1.0,4,A8
28,2.1029633416276594,2.0990975997054084,4.217947427217443,1.0,3,A7
29,2.9722156649188247,2.738170889709135,1.9078256088016876,1.0,4,A4
30,5.626651595064813,17.2535741551643,6.045174399404194,1.0,2,A13
