time,xin,TL,BL,reset,ic,T,action
0.0,0.3539586621650883,1.3515813949771704,-8.246979543400144,1,8.943383323159143,0.1,A9
5.5,0.4613874564405659,1.3515813949771704,-8.246979543400144,1,8.943383323159143,0.1,A9
11.0,0.527600342921462,1.3515813949771704,-8.246979543400144,1,8.943383323159143,0.1,A9
11.01,-0.841891470995307,7.602392047490307,-4.496721941485786,0,5.282522926978203,0.1,A20
12.0,-0.9513225848167972,7.602392047490307,-4.496721941485786,0,5.282522926978203,0.1,A20
13.0,0.20361579560962806,7.602392047490307,-4.496721941485786,0,5.282522926978203,0.1,A20
13.01,0.025244652864381267,5.864240335236929,-6.319870214173484,0,-8.568382194511322,0.1,A18
13.5,0.009737945705325712,5.864240335236929,-6.319870214173484,0,-8.568382194511322,0.1,A18
14.0,-0.9524319586340458,5.864240335236929,-6.319870214173484,0,-8.568382194511322,0.1,A18
14.01,-0.21046035376418648,9.97774217437118,5.206401840775005,1,-4.422449633278463,0.1,A6
15.0,-0.46395719807731484,9.97774217437118,5.206401840775005,1,-4.422449633278463,0.1,A6
16.0,-0.5705182456267339,9.97774217437118,5.206401840775005,1,-4.422449633278463,0.1,A6
16.01,0.4449400341123355,-6.605383232456177,-4.553127161298349,0,5.825158878627466,0.1,A19
17.0,0.6603670922555673,-6.605383232456177,-4.553127161298349,0,5.825158878627466,0.1,A19
18.0,-0.4030933807914421,-6.605383232456177,-4.553127161298349,0,5.825158878627466,0.1,A19
18.01,0.9532835200226093,1.3023227861968394,3.603833933398162,1,8.704649204239558,0.1,A16
18.5,-0.601120061435733,1.3023227861968394,3.603833933398162,1,8.704649204239558,0.1,A16
19.0,0.626990893021518,1.3023227861968394,3.603833933398162,1,8.704649204239558,0.1,A16
19.01,-0.25228707532077,8.146523959342357,2.7908191589102653,0,6.6548072000748375,0.1,A17
19.5,0.34054936511341305,8.146523959342357,2.7908191589102653,0,6.6548072000748375,0.1,A17
20.0,0.48131498257793104,8.146523959342357,2.7908191589102653,0,6.6548072000748375,0.1,A17
