time,xin,TL,BL,reset,ic,T,action
0.0,0.6632406440035581,-3.549976492600493,-9.359819302430951,1,-1.1601465349393365,0.1,A10
3.0,-0.3010503194242366,-3.549976492600493,-9.359819302430951,1,-1.1601465349393365,0.1,A10
6.0,-0.5910091494706957,-3.549976492600493,-9.359819302430951,1,-1.1601465349393365,0.1,A10
6.01,-0.9719276294557284,-1.3800671762549257,-5.1508798806069205,0,2.7463691961530436,0.1,A17
7.0,-0.29099112755827106,-1.3800671762549257,-5.1508798806069205,0,2.7463691961530436,0.1,A17
8.0,0.2128646225391737,-1.3800671762549257,-5.1508798806069205,0,2.7463691961530436,0.1,A17
8.01,-0.8375132425136229,-6.558011950530281,-3.23870337883847,1,8.819627289571091,0.1,A13
10.0,-0.04701577797076473,-6.558011950530281,-3.23870337883847,1,8.819627289571091,0.1,A13
12.0,0.0031948994494244154,-6.558011950530281,-3.23870337883847,1,8.819627289571091,0.1,A13
12.01,-0.006093842499927282,1.6881365777994048,2.0856975567469043,0,0.7890906836281921,0.1,A20
16.0,-0.29475530042039044,1.6881365777994048,2.0856975567469043,0,0.7890906836281921,0.1,A20
20.0,0.8978515962364617,1.6881365777994048,2.0856975567469043,0,0.7890906836281921,0.1,A20
