time,xin,TL,BL,reset,ic,T,action
0.0,0.908754173407192,6.6470032095577665,-6.222646421092469,0,-1.8371849678251113,0.1,A20
3.5,0.014048404120737823,6.6470032095577665,-6.222646421092469,0,-1.8371849678251113,0.1,A20
7.0,0.2166182151620697,6.6470032095577665,-6.222646421092469,0,-1.8371849678251113,0.1,A20
7.01,-0.17843048806607364,7.538992303378752,2.1619793093729376,1,-3.743820662870265,0.1,A7
7.5,0.8189645728164325,7.538992303378752,2.1619793093729376,1,-3.743820662870265,0.1,A7
8.0,0.6816153296286651,7.538992303378752,2.1619793093729376,1,-3.743820662870265,0.1,A7
8.01,-0.8470990776698877,-3.6205794046761897,-8.893878267710749,1,0.5689143846060674,0.1,A9
8.5,-0.44890026399505856,-3.6205794046761897,-8.893878267710749,1,0.5689143846060674,0.1,A9
9.0,0.7173013535681201,-3.6205794046761897,-8.893878267710749,1,0.5689143846060674,0.1,A9
9.01,-0.4127300344392366,-6.714404104588776,-2.0567898846667987,0,4.955410422894747,0.1,A20
10.5,-0.9844642417942506,-6.714404104588776,-2.0567898846667987,0,4.955410422894747,0.1,A20
12.0,0.8196929385612091,-6.714404104588776,-2.0567898846667987,0,4.955410422894747,0.1,A20
12.01,0.08330978239274822,4.472538999745758,-6.467743868971178,0,4.40035074640193,0.1,A18
12.5,0.04444815996157536,4.472538999745758,-6.467743868971178,0,4.40035074640193,0.1,A18
13.0,-0.8969929746951406,4.472538999745758,-6.467743868971178,0,4.40035074640193,0.1,A18
13.01,0.947654928325532,9.688943981801728,4.463137884771795,0,7.6109643622416705,0.1,A18
13.5,0.6624665430337664,9.688943981801728,4.463137884771795,0,7.6109643622416705,0.1,A18
14.0,0.17830145457931734,9.688943981801728,4.463137884771795,0,7.6109643622416705,0.1,A18
14.01,-0.1883356134449518,7.70775580021396,-1.8093499858976365,1,-7.076395195326191,0.1,A5
14.5,0.5518030827282869,7.70775580021396,-1.8093499858976365,1,-7.076395195326191,0.1,A5
15.0,0.9691421296053837,7.70775580021396,-1.8093499858976365,1,-7.076395195326191,0.1,A5
15.01,-0.8815059747913441,2.3475167820893166,1.5826885973941902,0,-2.1317970007502396,0.1,A19
15.5,0.8291954283977985,2.3475167820893166,1.5826885973941902,0,-2.1317970007502396,0.1,A19
16.0,-0.6291009990414214,2.3475167820893166,1.5826885973941902,0,-2.1317970007502396,0.1,A19
16.01,-0.2889645565017769,6.425162617414696,-1.6801937936776152,1,1.8616651259165362,0.1,A1
16.5,-0.15988365043204755,6.425162617414696,-1.6801937936776152,1,1.8616651259165362,0.1,A1
17.0,-0.15063020916525627,6.425162617414696,-1.6801937936776152,1,1.8616651259165362,0.1,A1
17.01,0.7751234621148331,5.249040907935889,-9.569377674869386,0,1.3935793140556019,0.1,A18
17.5,0.14034516571643985,5.249040907935889,-9.569377674869386,0,1.3935793140556019,0.1,A18
18.0,-0.495154395937887,5.249040907935889,-9.569377674869386,0,1.3935793140556019,0.1,A18
18.01,-0.15210669764666895,8.760724776171543,-2.3234476823410173,1,3.569571624937364,0.1,A4
18.5,-0.7927026919483411,8.760724776171543,-2.3234476823410173,1,3.569571624937364,0.1,A4
19.0,0.041991473359205056,8.760724776171543,-2.3234476823410173,1,3.569571624937364,0.1,A4
19.01,-0.6567326881054583,-7.481917697693947,4.959976827260565,0,1.4246215489371288,0.1,A19
19.5,0.7825898318740749,-7.481917697693947,4.959976827260565,0,1.4246215489371288,0.1,A19
20.0,-0.8828539610462582,-7.481917697693947,4.959976827260565,0,1.4246215489371288,0.1,A19
