time,xin,TL,BL,reset,ic,T,action
0.0,0.9952315244935634,-5.54689599887462,-6.168153026695638,1,8.549825266804401,0.1,A12
7.0,-0.9813754192505126,-5.54689599887462,-6.168153026695638,1,8.549825266804401,0.1,A12
14.0,0.05302023497648123,-5.54689599887462,-6.168153026695638,1,8.549825266804401,0.1,A12
14.01,-0.3198747824323791,3.300159694428954,8.55031877154003,0,3.036891408016924,0.1,A17
14.5,0.43716066020259303,3.300159694428954,8.55031877154003,0,3.036891408016924,0.1,A17
15.0,0.7928702889197892,3.300159694428954,8.55031877154003,0,3.036891408016924,0.1,A17
15.01,0.4147511827847761,5.629329893385924,-0.4999724631274187,1,-2.678845878663818,0.1,A6
16.0,0.3053998163229781,5.629329893385924,-0.4999724631274187,1,-2.678845878663818,0.1,A6
17.0,-0.9443254592572736,5.629329893385924,-0.4999724631274187,1,-2.678845878663818,0.1,A6
17.01,-0.43982520551738324,3.6954832069943224,-3.0353694410057974,0,-9.468785950072329,0.1,A19
17.5,0.5931030090823264,3.6954832069943224,-3.0353694410057974,0,-9.468785950072329,0.1,A19
18.0,-0.5948855278590226,3.6954832069943224,-3.0353694410057974,0,-9.468785950072329,0.1,A19
18.01,0.9059056079337569,8.882711267927917,-8.983586526053301,1,7.941854011714856,0.1,A4
18.5,0.15737748721045353,8.882711267927917,-8.983586526053301,1,7.941854011714856,0.1,A4
19.0,0.6097981368894942,8.882711267927917,-8.983586526053301,1,7.941854011714856,0.1,A4
19.01,-0.9620813322940249,-5.445559782952303,-2.8369109402622072,0,5.784926982008397,0.1,A19
19.5,0.4880487023664164,-5.445559782952303,-2.8369109402622072,0,5.784926982008397,0.1,A19
20.0,-0.1168548818235915,-5.445559782952303,-2.8369109402622072,0,5.784926982008397,0.1,A19
