time,xin,TL,BL,reset,ic,T,action
0.0,0.06054358751133471,-6.795461236840865,6.428356912663968,1,3.6793684605771286,0.1,A16
4.5,-0.16985629158705606,-6.795461236840865,6.428356912663968,1,3.6793684605771286,0.1,A16
9.0,0.2553491517617805,-6.795461236840865,6.428356912663968,1,3.6793684605771286,0.1,A16
9.01,-0.9397548030099854,9.14895500444425,-9.855200905814751,0,-0.3496341570253634,0.1,A19
9.5,-0.05196039910114125,9.14895500444425,-9.855200905814751,0,-0.3496341570253634,0.1,A19
10.0,-0.07038460880163999,9.14895500444425,-9.855200905814751,0,-0.3496341570253634,0.1,A19
10.01,-0.24327383772205602,-7.271764627327713,4.527613925014569,1,3.28025374987579,0.1,A16
11.0,-0.8703994950483493,-7.271764627327713,4.527613925014569,1,3.28025374987579,0.1,A16
12.0,-0.07525986244319083,-7.271764627327713,4.527613925014569,1,3.28025374987579,0.1,A16
12.01,-0.6780913050930901,3.5787851235576706,5.355962860778886,0,2.88313480358722,0.1,A17
12.5,-0.5458739429047894,3.5787851235576706,5.355962860778886,0,2.88313480358722,0.1,A17
13.0,0.9342740031318595,3.5787851235576706,5.355962860778886,0,2.88313480358722,0.1,A17
13.01,0.36614631407280673,9.53510569894448,-4.044596829630665,1,-2.3703063578898824,0.1,A4
13.5,-0.5522188798898189,9.53510569894448,-4.044596829630665,1,-2.3703063578898824,0.1,A4
14.0,-0.3737501423814644,9.53510569894448,-4.044596829630665,1,-2.3703063578898824,0.1,A4
14.01,-0.6279569669137455,-9.946107208678377,-8.266620400291021,0,8.903614044044232,0.1,A19
14.5,-0.060214506905327925,-9.946107208678377,-8.266620400291021,0,8.903614044044232,0.1,A19
15.0,-0.9900238307510008,-9.946107208678377,-8.266620400291021,0,8.903614044044232,0.1,A19
15.01,0.03943290625557827,1.1918596369814782,-7.1556224789936635,1,8.825012156928516,0.1,A12
15.5,-0.7457971337267819,1.1918596369814782,-7.1556224789936635,1,8.825012156928516,0.1,A12
16.0,0.44266491539719155,1.1918596369814782,-7.1556224789936635,1,8.825012156928516,0.1,A12
16.01,-0.8319716268625212,3.4919343911709113,1.302548702938256,0,2.574702214115846,0.1,A17
16.5,0.861570633062549,3.4919343911709113,1.302548702938256,0,2.574702214115846,0.1,A17
17.0,0.9558060798575265,3.4919343911709113,1.302548702938256,0,2.574702214115846,0.1,A17
17.01,-0.17193837157043879,-2.0238310799351034,7.7491841023306165,1,-3.7950129424079897,0.1,A14
17.5,-0.18962969702647103,-2.0238310799351034,7.7491841023306165,1,-3.7950129424079897,0.1,A14
18.0,-0.9940111960187961,-2.0238310799351034,7.7491841023306165,1,-3.7950129424079897,0.1,A14
18.01,0.0014218180969103322,8.292356798224759,-3.292174281489322,0,-7.978573022717066,0.1,A19
18.5,0.761208987326907,8.292356798224759,-3.292174281489322,0,-7.978573022717066,0.1,A19
19.0,0.032748179690435864,8.292356798224759,-3.292174281489322,0,-7.978573022717066,0.1,A19
19.01,0.9888460255153906,-4.109968169096886,8.334992224386315,0,-2.772759382868011,0.1,A20
19.5,-0.483695226347189,-4.109968169096886,8.334992224386315,0,-2.772759382868011,0.1,A20
20.0,0.5985885951357264,-4.109968169096886,8.334992224386315,0,-2.772759382868011,0.1,A20
