time,xin,TL,BL,reset,ic,T,action
0.0,-0.1130399035114591,4.794306735951174,-2.103599254915588,1,7.2522206708436165,0.1,A11
5.5,0.7111763762258891,4.794306735951174,-2.103599254915588,1,7.2522206708436165,0.1,A11
11.0,-0.4536878720969202,4.794306735951174,-2.103599254915588,1,7.2522206708436165,0.1,A11
11.01,0.45833622020520526,3.8520770217064144,4.958722485845753,0,1.3843285026404946,0.1,A20
12.5,-0.7626197995386406,3.8520770217064144,4.958722485845753,0,1.3843285026404946,0.1,A20
14.0,0.39974496045148,3.8520770217064144,4.958722485845753,0,1.3843285026404946,0.1,A20
14.01,0.6006231037320904,9.895938155156506,7.5020179975073695,0,-8.381178842442548,0.1,A18
15.0,-0.09866548578115197,9.895938155156506,7.5020179975073695,0,-8.381178842442548,0.1,A18
16.0,-0.31736352097619025,9.895938155156506,7.5020179975073695,0,-8.381178842442548,0.1,A18
16.01,0.39745378867683034,0.7642446532213416,7.640936387434941,1,-3.6352461807302223,0.1,A16
16.5,0.12872834450491322,0.7642446532213416,7.640936387434941,1,-3.6352461807302223,0.1,A16
17.0,0.14479011450413304,0.7642446532213416,7.640936387434941,1,-3.6352461807302223,0.1,A16
17.01,-0.9967646307935547,9.643958897628316,-4.7462100231309385,0,4.281977802582077,0.1,A17
17.5,-0.40431295339621887,9.643958897628316,-4.7462100231309385,0,4.281977802582077,0.1,A17
18.0,0.9841784767025437,9.643958897628316,-4.7462100231309385,0,4.281977802582077,0.1,A17
18.01,0.09992485460628586,0.8128265026638708,6.705958304583412,0,0.8689854432376158,0.1,A18
18.5,-0.5056503721696624,0.8128265026638708,6.705958304583412,0,0.8689854432376158,0.1,A18
19.0,-0.7249150926154528,0.8128265026638708,6.705958304583412,0,0.8689854432376158,0.1,A18
19.01,-0.4330213130076188,-9.36501066537212,-5.2980396362586095,1,3.746917059365096,0.1,A15
19.5,0.4089618697894992,-9.36501066537212,-5.2980396362586095,1,3.746917059365096,0.1,A15
20.0,-0.10396842624686276,-9.36501066537212,-5.2980396362586095,1,3.746917059365096,0.1,A15
