time,ia,ib,ic,Tlevel,PClimit,action
0,18.298514396999987,18.358784280825585,11.215262601680909,1.0,1,A7
1,11.123755090593477,11.622378511341696,15.984182038217483,0.9621985768344195,4,A7
2,7.839595785488546,7.869416139844984,12.87684305970068,1.0,5,A7
3,6.803054623749956,7.0542228965403275,1.754871718882014,1.0,2,A7
4,4.370680367636652,4.234288726538158,8.270750770012345,1.0,1,A7
5,11.687730722232237,11.475541469341143,3.1306632365341036,1.0,1,A7
6,13.02767264955375,13.063190588996212,0.5251567500007726,1.0,1,A8
7,10.599854484239906,10.759125036402535,19.13908609004302,0.9836305882094099,5,A8
8,15.028921681120304,15.038689595134153,6.3122342347149445,1.0,1,A8
9,11.442468849019352,11.524247263611613,14.262504942999815,0.8347370948179547,4,A8
10,9.93337418892219,9.970675503884072,6.459491624599867,1.0,2,A8
11,13.76652695726498,13.779584550959404,13.889937030039833,0.8205950796368888,3,A1
12,9.019490065912168,9.076220264895854,9.127908314811027,1.0,1,A1
13,9.074612157847712,9.109439177885147,9.041119912801367,0.6956012404500616,1,A1
14,6.225588220494657,5.933329289742629,5.864173429016503,0.8428562231198877,1,A1
15,18.36380154302866,18.924320500615377,18.300439549834675,0.9650398969554742,5,A1
16,12.301596545001583,11.806651461750594,12.502961686408094,1.0,2,A1
17,10.043281878389305,10.02625925926569,18.553849944023572,1.0,3,A8
18,14.549379054860138,14.791272763858148,17.086595809716016,1.0,4,A8
19,14.554492693507422,14.469545270433189,1.7340834801260474,0.8720542114886064,1,A8
20,18.367656810375788,18.237094876863605,3.681989715858842,0.9700155150661011,4,A8
21,5.391098163676107,5.47436743333702,16.964077026616643,1.0,4,A8
22,3.489806640459292,3.523884332339897,9.964688157114265,0.854091818773225,2,A7
23,17.517924238282035,17.385634080339923,16.212738637085266,0.4571917428181165,2,A8
24,0.1147708994206309,9.356646931591817,9.48188701848505,1.0,4,A12
25,6.123908206901856,9.117442342270055,8.96192970379496,0.9601240838635131,4,A12
26,14.86918838481019,8.92533010326078,14.810590305107453,1.0,1,A13
27,13.530277351964738,4.980305094377611,13.566508274677634,1.0,2,A13
28,5.54113202710016,15.222673835436897,5.553187097536072,1.0,1,A14
29,17.975163638731818,5.783092876112336,10.188718750728334,0.2103707352439299,4,A15
30,10.360169499016227,9.213515249242935,19.008229068984686,0.9272223330129931,1,A16
