time,ia,ib,ic,Tlevel,PClimit,action
0,10.624466576038008,1.1359474834647432,19.267393313209155,0.0,5,A15
1,16.17704214849508,6.903089800286013,0.5818317687276431,0.6771835588844801,3,A15
2,18.055145717662153,17.02399674747627,4.051271546308984,0.6397838455774301,1,A15
3,0.10753720114623277,9.309915015935218,13.13893080415479,0.8795280794983692,2,A15
4,6.073164790083913,12.722061408612335,6.391619001033925,0.2988703328101533,2,A15
5,5.828482747450865,1.3286592804918795,6.911024605541938,0.6495832112607431,3,A15
6,11.85925561314175,10.228149561634929,9.303691774240132,0.11042475721060674,5,A15
7,15.221913105034258,17.907376618038594,7.469394396074545,0.8141339674643737,2,A15
8,9.779838262617824,7.494929901405807,13.78431345674947,0.2110008623014642,3,A15
9,18.08299632388771,16.24259615700001,0.03224177499870917,0.11172871180695243,5,A16
10,7.457355626329658,11.83743983188706,13.462599952316882,0.3565637904632142,3,A16
11,17.145742062685734,11.773806830448006,8.927344857311358,0.029640762823315514,5,A16
12,15.269485814426869,13.631971245901415,11.049800992677564,0.39351314493145806,2,A16
13,5.8491205850020815,3.6259983254535544,0.7935981495344091,0.16192342857548114,2,A16
14,7.378944626793336,11.425432659564647,17.60726921225894,0.058780887140454485,2,A16
15,2.5680357332746873,5.04633035314805,8.510634302599016,0.37492792462336244,1,A16
16,14.437163980855896,9.621664970303264,10.462983078898553,0.3324632727869765,2,A16
17,17.967739196907672,0.0,8.04542412699152,0.0542833539328732,1,A16
18,6.632541650155259,19.111325655173708,13.857252473768934,0.2693128052017675,5,A16
19,9.06558202524899,12.633580391906845,6.44287619108362,0.4385347372733013,1,A16
20,6.772970689033622,13.290684789873257,4.218014360464202,0.6768843329312185,3,A16
21,2.0788526538633056,2.1469080640516043,16.177195827278762,1.0,1,A7
22,5.306817148678087,5.950467269578529,11.77679026235234,1.0,5,A8
23,8.832746710105738,8.165275193493382,9.186451479375457,0.906006520416532,2,A5
24,13.50250047227502,12.82022456569511,14.02926263666648,0.9820241590358169,4,A6
25,7.228060315988638,6.294336904272855,7.709679048537453,1.0,2,A6
26,13.00141840975137,12.4739322855177,13.155137710122258,1.0,1,A1
27,19.8923415487595,19.894779479786706,3.6125471470934736,0.8331075670913805,2,A8
28,7.063260865544787,6.902996374131138,13.099709340258984,1.0,4,A7
29,12.34547372215848,16.24634742024443,16.453003784787654,1.0,3,A11
30,16.563314451848974,12.809913994989344,12.583076645167615,1.0,4,A12
