time,xin,TL,BL,reset,ic,T,action
0.0,-1.0,7.111104546583242,-4.353723008296074,1,-3.561707341440041,0.1,A1
2.0,-1.0,7.111104546583242,-4.353723008296074,1,-3.561707341440041,0.1,A1
4.0,0.9315749552271382,7.111104546583242,-4.353723008296074,1,-3.561707341440041,0.1,A1
4.01,0.6427893739456438,-1.99924065951139,0.14494753263523386,0,2.9013205166883296,0.1,A18
8.0,0.19624422369229477,-1.99924065951139,0.14494753263523386,0,2.9013205166883296,0.1,A18
12.0,-0.4178076803099229,-1.99924065951139,0.14494753263523386,0,2.9013205166883296,0.1,A18
12.01,-0.46545980758062644,9.069100579847088,0.839340796576078,0,3.952021489513868,0.1,A19
12.5,0.7047046580972205,9.069100579847088,0.839340796576078,0,3.952021489513868,0.1,A19
13.0,-0.6849762673472193,9.069100579847088,0.839340796576078,0,3.952021489513868,0.1,A19
13.01,0.3696247682388527,4.427524568763877,-8.37237307872876,0,0.28898559470901297,0.1,A19
13.5,0.9033163173370933,4.427524568763877,-8.37237307872876,0,0.28898559470901297,0.1,A19
14.0,-0.49801196789409996,4.427524568763877,-8.37237307872876,0,0.28898559470901297,0.1,A19
14.01,-1.0,5.383386343095804,-5.329296511722546,1,-1.9936202628926765,0.1,A1
15.0,0.046215966918732976,5.383386343095804,-5.329296511722546,1,-1.9936202628926765,0.1,A1
16.0,0.9696738259858801,5.383386343095804,-5.329296511722546,1,-1.9936202628926765,0.1,A1
16.01,0.26662836335292783,6.1275546286213505,-4.449725748188755,0,8.872526504612743,0.1,A20
16.5,-1.0,6.1275546286213505,-4.449725748188755,0,8.872526504612743,0.1,A20
17.0,-0.6614403706261991,6.1275546286213505,-4.449725748188755,0,8.872526504612743,0.1,A20
17.01,-0.515984392826633,0.7915470249625915,-8.29806172980081,1,4.1112685293687115,0.1,A9
17.5,-0.26959133095473375,0.7915470249625915,-8.29806172980081,1,4.1112685293687115,0.1,A9
18.0,0.1950356970000331,0.7915470249625915,-8.29806172980081,1,4.1112685293687115,0.1,A9
18.01,0.9620120264928849,5.222543411502629,-3.7252949134903846,0,-8.214387829775964,0.1,A20
18.5,-0.3846850122217169,5.222543411502629,-3.7252949134903846,0,-8.214387829775964,0.1,A20
19.0,0.5660141764687596,5.222543411502629,-3.7252949134903846,0,-8.214387829775964,0.1,A20
19.01,0.15787217511599638,0.6838198537304567,-8.75071296083805,0,-4.487299708904908,0.1,A18
19.5,-0.28238868235458736,0.6838198537304567,-8.75071296083805,0,-4.487299708904908,0.1,A18
20.0,-0.7312894910309327,0.6838198537304567,-8.75071296083805,0,-4.487299708904908,0.1,A18
