time,xin,TL,BL,reset,ic,T,action
0.0,0.054290936626929076,3.221193668841792,-2.5320588212070616,0,7.707276431537041,0.1,A19
2.0,0.5344000337691517,3.221193668841792,-2.5320588212070616,0,7.707276431537041,0.1,A19
4.0,0.10230262695203196,3.221193668841792,-2.5320588212070616,0,7.707276431537041,0.1,A19
4.01,0.5801625450929553,8.170366854049767,-4.176053893999814,1,-8.785210527507367,0.1,A7
7.0,0.7939037151513135,8.170366854049767,-4.176053893999814,1,-8.785210527507367,0.1,A7
10.0,-0.6264724279401221,8.170366854049767,-4.176053893999814,1,-8.785210527507367,0.1,A7
10.01,-0.2782167292867037,5.511951543338569,-0.15857794379811607,0,-0.27965622290878756,0.1,A20
10.5,-0.7324841037261949,5.511951543338569,-0.15857794379811607,0,-0.27965622290878756,0.1,A20
11.0,-0.41851661519108485,5.511951543338569,-0.15857794379811607,0,-0.27965622290878756,0.1,A20
11.01,-0.5276433119745809,-1.249123307059195,8.41828082220989,1,1.8954131238020935,0.1,A15
13.0,0.9868093331705805,-1.249123307059195,8.41828082220989,1,1.8954131238020935,0.1,A15
15.0,-0.6300200553270285,-1.249123307059195,8.41828082220989,1,1.8954131238020935,0.1,A15
15.01,0.17333248324139539,9.945731347528955,-1.2208817756651857,0,9.63321614595425,0.1,A20
16.0,-0.8378145912028439,9.945731347528955,-1.2208817756651857,0,9.63321614595425,0.1,A20
17.0,0.3385623450929576,9.945731347528955,-1.2208817756651857,0,9.63321614595425,0.1,A20
17.01,0.9311582460066048,10.0,2.19666335229837,1,-8.720771617040619,0.1,A6
17.5,0.7938188067692558,10.0,2.19666335229837,1,-8.720771617040619,0.1,A6
18.0,-0.6610754282196472,10.0,2.19666335229837,1,-8.720771617040619,0.1,A6
18.01,-0.9106657313567279,0.10033083352291428,9.947354277764198,0,-6.464078548648191,0.1,A17
18.5,0.00483028876517988,0.10033083352291428,9.947354277764198,0,-6.464078548648191,0.1,A17
19.0,0.8435460288792831,0.10033083352291428,9.947354277764198,0,-6.464078548648191,0.1,A17
19.01,-0.5051168201367557,-3.2948421532080125,-6.595559566996876,1,8.492755110026508,0.1,A11
19.5,0.3926232665853746,-3.2948421532080125,-6.595559566996876,1,8.492755110026508,0.1,A11
20.0,-0.2063055402871392,-3.2948421532080125,-6.595559566996876,1,8.492755110026508,0.1,A11
