time,xin,TL,BL,reset,ic,T,action
0.0,-0.6999108038428403,-5.814702998427929,-2.559597766081776,0,7.317617035389084,0.1,A17
2.0,0.396990649729388,-5.814702998427929,-2.559597766081776,0,7.317617035389084,0.1,A17
4.0,0.4853844810691501,-5.814702998427929,-2.559597766081776,0,7.317617035389084,0.1,A17
4.01,0.5127648133933829,5.7630663548573295,-7.774863657303406,1,0.9351538987351926,0.1,A4
6.5,-0.6406269580714208,5.7630663548573295,-7.774863657303406,1,0.9351538987351926,0.1,A4
9.0,0.9188926130853035,5.7630663548573295,-7.774863657303406,1,0.9351538987351926,0.1,A4
9.01,1.0,-2.9858146768867444,-4.61403096152343,1,5.618371052780793,0.1,A10
11.0,0.7889047797066262,-2.9858146768867444,-4.61403096152343,1,5.618371052780793,0.1,A10
13.0,-0.4492027288828162,-2.9858146768867444,-4.61403096152343,1,5.618371052780793,0.1,A10
13.01,-0.0632482481547838,-7.758811094574343,-2.735750124582743,0,-5.8340685795517615,0.1,A20
14.0,-1.0,-7.758811094574343,-2.735750124582743,0,-5.8340685795517615,0.1,A20
15.0,0.10222189424079242,-7.758811094574343,-2.735750124582743,0,-5.8340685795517615,0.1,A20
15.01,-0.5998792101682955,0.7585866989753001,-0.06854092014337887,1,-9.016726340971928,0.1,A7
15.5,0.27929998255452904,0.7585866989753001,-0.06854092014337887,1,-9.016726340971928,0.1,A7
16.0,-0.5961808803503563,0.7585866989753001,-0.06854092014337887,1,-9.016726340971928,0.1,A7
16.01,0.120167500518362,4.374827318486005,-5.447424133023667,1,5.11238451558221,0.1,A9
17.0,1.0,4.374827318486005,-5.447424133023667,1,5.11238451558221,0.1,A9
18.0,1.0,4.374827318486005,-5.447424133023667,1,5.11238451558221,0.1,A9
18.01,0.4042513176020863,-7.291421520095536,0.6144933929738823,0,4.574891122102276,0.1,A20
18.5,-0.622280661720952,-7.291421520095536,0.6144933929738823,0,4.574891122102276,0.1,A20
19.0,0.028802654044824738,-7.291421520095536,0.6144933929738823,0,4.574891122102276,0.1,A20
19.01,0.7125579163168849,-4.801862001128527,0.08770716322434247,0,-4.472113471731247,0.1,A18
19.5,0.4036183645328979,-4.801862001128527,0.08770716322434247,0,-4.472113471731247,0.1,A18
20.0,-0.6581985500540768,-4.801862001128527,0.08770716322434247,0,-4.472113471731247,0.1,A18
