time,xin,TL,BL,reset,ic,T,action
0.0,0.3890907054340629,-0.522699773729121,-5.918773736422542,1,8.00550604321911,0.1,A12
3.0,-0.15871331881183282,-0.522699773729121,-5.918773736422542,1,8.00550604321911,0.1,A12
6.0,0.49482550454258756,-0.522699773729121,-5.918773736422542,1,8.00550604321911,0.1,A12
6.01,-0.5480243023000548,3.015508394699406,-9.250259257752747,0,-6.302165452818556,0.1,A17
7.0,-0.5356469866940928,3.015508394699406,-9.250259257752747,0,-6.302165452818556,0.1,A17
8.0,0.8145804327425412,3.015508394699406,-9.250259257752747,0,-6.302165452818556,0.1,A17
8.01,-0.05394864696756141,7.244030372552398,-7.680184027549581,1,8.367136610636074,0.1,A11
13.5,0.4127433040403772,7.244030372552398,-7.680184027549581,1,8.367136610636074,0.1,A11
19.0,0.26820259095943966,7.244030372552398,-7.680184027549581,1,8.367136610636074,0.1,A11
19.01,-0.266887545469658,-4.993975906428927,4.27089816959095,0,-7.46880613078069,0.1,A19
19.5,0.0739050953951692,-4.993975906428927,4.27089816959095,0,-7.46880613078069,0.1,A19
20.0,-0.3881853873269956,-4.993975906428927,4.27089816959095,0,-7.46880613078069,0.1,A19
