time,xin,TL,BL,reset,ic,T,action
0.0,0.5210317854331485,-2.7153560850228526,-4.259587917238388,1,5.91429577433876,0.1,A10
3.0,0.09457191441431156,-2.7153560850228526,-4.259587917238388,1,5.91429577433876,0.1,A10
6.0,-0.037988787993853856,-2.7153560850228526,-4.259587917238388,1,5.91429577433876,0.1,A10
6.01,-0.8693955776333386,6.765532382465132,-8.171708491298377,0,-0.39920886574078374,0.1,A17
7.0,-0.45741477642713524,6.765532382465132,-8.171708491298377,0,-0.39920886574078374,0.1,A17
8.0,-0.16481230103883626,6.765532382465132,-8.171708491298377,0,-0.39920886574078374,0.1,A17
8.01,-0.7737140818596744,10.0,2.834244142799932,0,5.384338480828825,0.1,A19
11.5,0.22951365813811475,10.0,2.834244142799932,0,5.384338480828825,0.1,A19
15.0,-0.9159190232210972,10.0,2.834244142799932,0,5.384338480828825,0.1,A19
15.01,0.06585067529702204,2.342446053528718,-6.015561757144951,1,-3.4090587840216857,0.1,A2
17.5,-0.42793555973212527,2.342446053528718,-6.015561757144951,1,-3.4090587840216857,0.1,A2
20.0,-1.0,2.342446053528718,-6.015561757144951,1,-3.4090587840216857,0.1,A2
