time,xin,TL,BL,reset,ic,T,action
0.0,-0.48451568178697046,3.6740429977349454,8.957601151032872,0,-9.442335362768283,0.1,A17
1.0,0.3522920391818358,3.6740429977349454,8.957601151032872,0,-9.442335362768283,0.1,A17
2.0,1.0,3.6740429977349454,8.957601151032872,0,-9.442335362768283,0.1,A17
2.01,-0.9406515097957617,5.977400131944261,-4.250907063125466,1,-5.474696102124366,0.1,A5
7.0,-0.9199692813340685,5.977400131944261,-4.250907063125466,1,-5.474696102124366,0.1,A5
12.0,0.6374265809638084,5.977400131944261,-4.250907063125466,1,-5.474696102124366,0.1,A5
12.01,0.9126308347210181,-4.372138527561962,8.263935664774852,0,3.5006901305558387,0.1,A20
14.0,-0.5074920747427627,-4.372138527561962,8.263935664774852,0,3.5006901305558387,0.1,A20
16.0,0.3622035131630077,-4.372138527561962,8.263935664774852,0,3.5006901305558387,0.1,A20
16.01,-0.566258436844193,-5.105596319335744,-7.775891790805516,1,2.3345070705951194,0.1,A12
16.5,-0.6528155774314639,-5.105596319335744,-7.775891790805516,1,2.3345070705951194,0.1,A12
17.0,-0.43574658597080096,-5.105596319335744,-7.775891790805516,1,2.3345070705951194,0.1,A12
17.01,0.17863016499056683,-7.81599691248247,2.11614833523209,0,-3.4980514907189653,0.1,A19
17.5,0.7290269928817801,-7.81599691248247,2.11614833523209,0,-3.4980514907189653,0.1,A19
18.0,-0.8553695854122003,-7.81599691248247,2.11614833523209,0,-3.4980514907189653,0.1,A19
18.01,0.5693780126052395,0.91431869130491,-3.0766725507665065,1,3.8247207438535025,0.1,A10
18.5,-0.8739705659775387,0.91431869130491,-3.0766725507665065,1,3.8247207438535025,0.1,A10
19.0,-1.0,0.91431869130491,-3.0766725507665065,1,3.8247207438535025,0.1,A10
19.01,-0.22007585086766746,-9.24422524722008,9.190830817163235,0,5.423410488326226,0.1,A17
19.5,0.390325761469549,-9.24422524722008,9.190830817163235,0,5.423410488326226,0.1,A17
20.0,0.41682288239553755,-9.24422524722008,9.190830817163235,0,5.423410488326226,0.1,A17
