time,xin,TL,BL,reset,ic,T,action
0.0,0.9075930364132285,-5.412978784125846,8.172713480303546,0,8.850457996137578,0.1,A18
4.0,0.7460389954748434,-5.412978784125846,8.172713480303546,0,8.850457996137578,0.1,A18
8.0,-0.8719667831751434,-5.412978784125846,8.172713480303546,0,8.850457996137578,0.1,A18
8.01,0.7073107004457349,0.40221115077003766,-5.119560489810433,1,7.847388331921842,0.1,A11
9.5,0.9691003520005304,0.40221115077003766,-5.119560489810433,1,7.847388331921842,0.1,A11
11.0,0.09627263041183243,0.40221115077003766,-5.119560489810433,1,7.847388331921842,0.1,A11
11.01,0.9855111533108634,-0.6980235452390318,7.095807506370782,0,7.491499373490388,0.1,A18
12.0,0.06703073101638712,-0.6980235452390318,7.095807506370782,0,7.491499373490388,0.1,A18
13.0,-0.8669508035557905,-0.6980235452390318,7.095807506370782,0,7.491499373490388,0.1,A18
13.01,-0.09220438917154206,0.9794724381282549,6.701405987400488,1,-0.6611236413300468,0.1,A15
13.5,0.09321939921412459,0.9794724381282549,6.701405987400488,1,-0.6611236413300468,0.1,A15
14.0,-0.329048643490762,0.9794724381282549,6.701405987400488,1,-0.6611236413300468,0.1,A15
14.01,0.83936926521944,-3.2193287810413374,7.331324656437648,0,1.8443572873925191,0.1,A18
14.5,-0.2539831161358166,-3.2193287810413374,7.331324656437648,0,1.8443572873925191,0.1,A18
15.0,-0.7216508332482974,-3.2193287810413374,7.331324656437648,0,1.8443572873925191,0.1,A18
15.01,-0.7440078115655777,9.25048242568836,0.6914314718927876,1,-8.415141634961124,0.1,A5
15.5,0.49543514396129207,9.25048242568836,0.6914314718927876,1,-8.415141634961124,0.1,A5
16.0,0.635020603605241,9.25048242568836,0.6914314718927876,1,-8.415141634961124,0.1,A5
16.01,0.5711595437161108,-6.659556731956881,3.051611077665843,0,-3.8245987908874053,0.1,A18
16.5,-0.3867227773505886,-6.659556731956881,3.051611077665843,0,-3.8245987908874053,0.1,A18
17.0,-0.7925332925315465,-6.659556731956881,3.051611077665843,0,-3.8245987908874053,0.1,A18
17.01,0.32155381552002393,2.6580437203208547,-8.756556929650918,1,6.517510932712426,0.1,A10
17.5,0.25241029340978605,2.6580437203208547,-8.756556929650918,1,6.517510932712426,0.1,A10
18.0,-0.3686881308194485,2.6580437203208547,-8.756556929650918,1,6.517510932712426,0.1,A10
18.01,-0.9173701156256442,6.107244397980558,6.02325689536751,0,9.91048820009759,0.1,A17
18.5,0.789867133854356,6.107244397980558,6.02325689536751,0,9.91048820009759,0.1,A17
19.0,1.0,6.107244397980558,6.02325689536751,0,9.91048820009759,0.1,A17
19.01,1.0,6.722152469840077,4.211756547899974,0,8.069473871983487,0.1,A18
19.5,-0.40850764307596066,6.722152469840077,4.211756547899974,0,8.069473871983487,0.1,A18
20.0,-0.9173692134430913,6.722152469840077,4.211756547899974,0,8.069473871983487,0.1,A18
