time,xin,TL,BL,reset,ic,T,action
0.0,-0.3440208104833262,-4.81873824028499,8.683067508717745,1,-4.830306467166441,0.1,A15
1.0,0.6979619601325651,-4.81873824028499,8.683067508717745,1,-4.830306467166441,0.1,A15
2.0,-0.46828248904448544,-4.81873824028499,8.683067508717745,1,-4.830306467166441,0.1,A15
2.01,-0.9996830416977109,-7.579260750674372,-10.0,1,4.357997741555149,0.1,A9
8.0,-0.5283630072943046,-7.579260750674372,-10.0,1,4.357997741555149,0.1,A9
14.0,0.4993609282491862,-7.579260750674372,-10.0,1,4.357997741555149,0.1,A9
14.01,0.35268824643138763,-2.217710752221784,-9.719152856156828,0,-8.390864827829043,0.1,A20
15.0,-0.11621914973507019,-2.217710752221784,-9.719152856156828,0,-8.390864827829043,0.1,A20
16.0,0.18169989184409507,-2.217710752221784,-9.719152856156828,0,-8.390864827829043,0.1,A20
16.01,0.9835913341093613,1.5544961080631143,3.9832684741278346,0,-2.319687025360575,0.1,A18
16.5,0.4321576146934274,1.5544961080631143,3.9832684741278346,0,-2.319687025360575,0.1,A18
17.0,-0.2374091990877627,1.5544961080631143,3.9832684741278346,0,-2.319687025360575,0.1,A18
17.01,-0.6541992401890164,9.453991343698465,0.928819148252968,1,-9.207701565879127,0.1,A5
17.5,-0.42355154229455394,9.453991343698465,0.928819148252968,1,-9.207701565879127,0.1,A5
18.0,0.40924540889530137,9.453991343698465,0.928819148252968,1,-9.207701565879127,0.1,A5
18.01,-0.22082434816493524,-8.474789630215584,-7.3728808055850115,0,-3.120387133143221,0.1,A18
19.0,-0.3401534019603365,-8.474789630215584,-7.3728808055850115,0,-3.120387133143221,0.1,A18
20.0,-0.8417459727036465,-8.474789630215584,-7.3728808055850115,0,-3.120387133143221,0.1,A18
