time,xin,TL,BL,reset,ic,T,action
0.0,0.21188298998255894,-0.8087473002088217,-0.46206881021275237,1,2.7979857030169697,0.1,A16
2.0,-0.34838753378960985,-0.8087473002088217,-0.46206881021275237,1,2.7979857030169697,0.1,A16
4.0,0.6572293104718072,-0.8087473002088217,-0.46206881021275237,1,2.7979857030169697,0.1,A16
4.01,-0.8266034799933313,8.650833753937107,-7.56757951144682,0,8.175897373682812,0.1,A19
6.0,0.8611336803699141,8.650833753937107,-7.56757951144682,0,8.175897373682812,0.1,A19
8.0,0.1416736184874372,8.650833753937107,-7.56757951144682,0,8.175897373682812,0.1,A19
8.01,-0.7038863881649993,4.796612468747162,9.712063710553448,0,9.646631204489903,0.1,A17
9.5,0.25897744157692326,4.796612468747162,9.712063710553448,0,9.646631204489903,0.1,A17
11.0,0.8029121557325143,4.796612468747162,9.712063710553448,0,9.646631204489903,0.1,A17
11.01,0.9660720939020175,9.499280601939901,1.3698823254196775,1,-8.987882899639956,0.1,A8
12.0,-0.8578880391810169,9.499280601939901,1.3698823254196775,1,-8.987882899639956,0.1,A8
13.0,0.29620334813717175,9.499280601939901,1.3698823254196775,1,-8.987882899639956,0.1,A8
13.01,-0.7199908285654835,9.18484917682688,-3.2109251366000624,0,-1.748932648197501,0.1,A17
14.0,-0.57270222611648,9.18484917682688,-3.2109251366000624,0,-1.748932648197501,0.1,A17
15.0,0.3120926339850161,9.18484917682688,-3.2109251366000624,0,-1.748932648197501,0.1,A17
15.01,0.6499022743265428,8.19861956712574,-2.4945361090655016,0,-3.7230138179696244,0.1,A19
15.5,0.8213601974842746,8.19861956712574,-2.4945361090655016,0,-3.7230138179696244,0.1,A19
16.0,-0.22482725573568274,8.19861956712574,-2.4945361090655016,0,-3.7230138179696244,0.1,A19
16.01,0.7005468031696347,0.12301442062997558,-7.744728990939773,1,2.7937946274601657,0.1,A10
16.5,-0.29688606290820274,0.12301442062997558,-7.744728990939773,1,2.7937946274601657,0.1,A10
17.0,-1.0,0.12301442062997558,-7.744728990939773,1,2.7937946274601657,0.1,A10
17.01,-0.9456246021337911,2.337694888914239,-7.664291921922565,0,1.5460321151846834,0.1,A17
18.0,0.2020734933863242,2.337694888914239,-7.664291921922565,0,1.5460321151846834,0.1,A17
19.0,0.7781367692738743,2.337694888914239,-7.664291921922565,0,1.5460321151846834,0.1,A17
19.01,0.7376826385463684,1.9818821550967023,-9.915982566674241,0,6.477883894519053,0.1,A18
19.5,0.47205726224892164,1.9818821550967023,-9.915982566674241,0,6.477883894519053,0.1,A18
20.0,-0.9482040734225385,1.9818821550967023,-9.915982566674241,0,6.477883894519053,0.1,A18
