time,xin,TL,BL,reset,ic,T,action
0.0,-0.45086443318202973,-0.21671686608067442,-6.242899463179963,1,0.6746876268354989,0.1,A9
5.0,-0.13614037770634022,-0.21671686608067442,-6.242899463179963,1,0.6746876268354989,0.1,A9
10.0,1.0,-0.21671686608067442,-6.242899463179963,1,0.6746876268354989,0.1,A9
10.01,-0.5932270998278024,-5.308329380753363,4.8149754550745385,0,7.753434806197883,0.1,A18
12.5,-0.6292828383603493,-5.308329380753363,4.8149754550745385,0,7.753434806197883,0.1,A18
15.0,-0.7761082841453557,-5.308329380753363,4.8149754550745385,0,7.753434806197883,0.1,A18
15.01,0.9424732816279013,5.574996413473105,-4.187615434788312,1,5.9955168883646,0.1,A10
15.5,-0.1473401076659102,5.574996413473105,-4.187615434788312,1,5.9955168883646,0.1,A10
16.0,-0.8758035796062462,5.574996413473105,-4.187615434788312,1,5.9955168883646,0.1,A10
16.01,-0.808217928692406,8.456552461694947,9.757564265216779,0,-9.643346404927222,0.1,A17
16.5,-0.5508589259813639,8.456552461694947,9.757564265216779,0,-9.643346404927222,0.1,A17
17.0,0.3718587795397381,8.456552461694947,9.757564265216779,0,-9.643346404927222,0.1,A17
17.01,0.9919540509970974,7.313104437726643,-2.2794097367545625,0,-9.735888145753274,0.1,A18
17.5,0.06511451894236675,7.313104437726643,-2.2794097367545625,0,-9.735888145753274,0.1,A18
18.0,-0.507573707805562,7.313104437726643,-2.2794097367545625,0,-9.735888145753274,0.1,A18
18.01,0.9490018320134368,6.035555696143216,5.568285350611477,1,-8.647885344559558,0.1,A6
18.5,0.4301537651569969,6.035555696143216,5.568285350611477,1,-8.647885344559558,0.1,A6
19.0,-0.920125770753607,6.035555696143216,5.568285350611477,1,-8.647885344559558,0.1,A6
19.01,-0.7263908085588229,9.776736838134632,4.080403565336798,0,-1.4244798772045097,0.1,A19
19.5,-0.12029957663355195,9.776736838134632,4.080403565336798,0,-1.4244798772045097,0.1,A19
20.0,-0.2405131973638619,9.776736838134632,4.080403565336798,0,-1.4244798772045097,0.1,A19
