time,xin,TL,BL,reset,ic,T,action
0.0,-0.6891166990006015,-0.2995441244739432,5.787198267890203,0,1.3658617916853348,0.1,A17
3.0,-0.337559546661756,-0.2995441244739432,5.787198267890203,0,1.3658617916853348,0.1,A17
6.0,0.6413211218067825,-0.2995441244739432,5.787198267890203,0,1.3658617916853348,0.1,A17
6.01,0.6310399629551522,7.459933651939398,-8.966746435124806,1,0.275246211257798,0.1,A4
6.5,-0.30535980104853633,7.459933651939398,-8.966746435124806,1,0.275246211257798,0.1,A4
7.0,-0.19004159454100011,7.459933651939398,-8.966746435124806,1,0.275246211257798,0.1,A4
7.01,1.0,-2.5185342559764345,-6.779260276054488,1,10.0,0.1,A10
7.5,0.16380705197425627,-2.5185342559764345,-6.779260276054488,1,10.0,0.1,A10
8.0,-0.3274516499708122,-2.5185342559764345,-6.779260276054488,1,10.0,0.1,A10
8.01,0.7162320782220832,-1.1247864370548655,9.334883737825194,0,-7.357614843465243,0.1,A18
10.0,-0.3401092034164974,-1.1247864370548655,9.334883737825194,0,-7.357614843465243,0.1,A18
12.0,-1.0,-1.1247864370548655,9.334883737825194,0,-7.357614843465243,0.1,A18
12.01,0.1385730464582664,-0.5303024876030253,-7.713739090104799,1,9.425412192497031,0.1,A9
13.0,0.960299723279874,-0.5303024876030253,-7.713739090104799,1,9.425412192497031,0.1,A9
14.0,1.0,-0.5303024876030253,-7.713739090104799,1,9.425412192497031,0.1,A9
14.01,-0.6354226910155556,3.752315441869964,-1.596069434659917,0,9.364348987231715,0.1,A20
14.5,-0.80627212285538,3.752315441869964,-1.596069434659917,0,9.364348987231715,0.1,A20
15.0,0.4145428363460879,3.752315441869964,-1.596069434659917,0,9.364348987231715,0.1,A20
15.01,0.3362104201187277,0.6381740620739542,5.601218760718199,0,1.8539391630171824,0.1,A18
15.5,-0.12498652190845538,0.6381740620739542,5.601218760718199,0,1.8539391630171824,0.1,A18
16.0,-0.15185512380274613,0.6381740620739542,5.601218760718199,0,1.8539391630171824,0.1,A18
16.01,-0.5362490772292543,-5.927373476195834,-10.0,1,-6.158719846798107,0.1,A3
16.5,0.2735042433820969,-5.927373476195834,-10.0,1,-6.158719846798107,0.1,A3
17.0,-0.14223384687058094,-5.927373476195834,-10.0,1,-6.158719846798107,0.1,A3
17.01,0.5671611380215402,0.044661507665033184,6.132908624325747,0,6.337747080877911,0.1,A20
17.5,-0.2589510105773034,0.044661507665033184,6.132908624325747,0,6.337747080877911,0.1,A20
18.0,0.5096480479789158,0.044661507665033184,6.132908624325747,0,6.337747080877911,0.1,A20
18.01,0.20330788192406368,0.7994625944331997,-1.5537499407099205,1,2.170833583313893,0.1,A9
18.5,0.5241821139578016,0.7994625944331997,-1.5537499407099205,1,2.170833583313893,0.1,A9
19.0,0.728337001022844,0.7994625944331997,-1.5537499407099205,1,2.170833583313893,0.1,A9
19.01,0.9289190607492495,-9.535276786807804,-0.4383725515346555,0,5.973175624802096,0.1,A18
19.5,0.7694331374086814,-9.535276786807804,-0.4383725515346555,0,5.973175624802096,0.1,A18
20.0,0.33039864532645047,-9.535276786807804,-0.4383725515346555,0,5.973175624802096,0.1,A18
