time,ia,ib,ic,Tlevel,PClimit,action
0,13.845106557092723,14.236565313244508,14.604453721726818,0.5215329443235261,3,A3
1,4.832057226149846,4.212849294646786,3.6204585845265957,0.9663860834838249,1,A3
2,12.126669595972515,11.598668546683568,11.373136927401571,0.569750448831887,3,A3
3,7.9383770417504955,7.60917116177759,6.397142976166743,0.7483485190522422,3,A8
4,16.53196464149468,16.884559135424496,4.9228080087951875,0.8905387829787667,4,A8
5,4.5144541848536965,4.374607428492738,1.9950222568857057,1.0,2,A8
6,15.961315796374251,15.243650516667364,7.708922272461322,0.8956512270910909,1,A8
7,4.130206825014917,4.206273779180515,16.287693322391444,1.0,2,A8
8,18.087980210249295,18.11289702196877,11.04953916505375,1.0,4,A8
9,0.2812310147979713,0.3629374817407305,4.999551257542787,0.990492742041871,1,A8
10,16.732011295956454,16.67512365556646,19.17051434767905,0.8535408950142714,1,A8
11,3.620855093369064,3.676557622318838,7.961871847091764,0.7849972123129766,1,A8
12,4.617342408512601,4.499313078323154,4.27378745471639,1.0,5,A1
13,16.348419685699334,15.888081190586778,15.845679052390853,1.0,1,A1
14,3.7550125214895114,3.8076101874209063,3.443402049974758,1.0,1,A1
15,6.286682192591357,6.808797032765428,6.275393338914775,0.7031686981389984,3,A1
16,8.401338980360988,8.140207683333141,8.794044937383081,0.9360814381401819,3,A1
17,9.123393010541722,8.952271331235737,9.195393959657011,1.0,2,A1
18,7.03293266145,7.164062151543111,7.083457429777361,1.0,4,A1
19,9.575015547984027,9.718510955893356,9.601606733929819,0.9093737622376854,4,A1
20,9.841879859006974,9.981329289399126,10.286513371299097,0.896422889267926,3,A1
21,11.890210749217239,12.487783068752325,12.39308735071987,0.8421446453010702,3,A1
22,11.585933952494099,11.102808659649389,11.364526002417367,0.9397125479591675,5,A1
23,12.967307573508807,7.799518890832642,12.961168696679673,1.0,1,A14
24,1.2970800198394676,13.773588018014483,1.2953415282609404,1.0,2,A14
25,12.369407930748723,4.408283853772648,11.947846172568005,1.0,1,A14
26,16.769238593273055,3.649034636123334,17.021195351653233,1.0,1,A14
27,6.362294356264641,3.0148698713620936,6.634375989057098,1.0,4,A14
28,12.242738004378484,2.631037919388073,8.736220285139522,0.6685237432701802,2,A15
29,0.007799594162718471,4.62796564034247,14.113906053310515,0.020000599930957708,5,A15
30,2.7023043675580904,5.856906371899466,3.4561175348761974,0.03324840136371787,1,A16
