time,ia,ib,ic,Tlevel,PClimit,action
0,16.064979988840907,15.90073391544015,15.644076920458035,1.0,2,A1
1,15.99282417389912,16.030596059157705,15.663967120484312,0.9013402386943143,1,A1
2,7.8972973239229285,14.43532494009927,8.140347433387799,0.670363922891327,4,A13
3,13.374515732893189,8.875460879812946,13.382911987016888,0.8938177632815321,2,A13
4,13.27246901555415,1.7980673332718178,13.439487993370456,1.0,1,A13
5,3.468771831721324,13.55405623071729,3.4839057623009095,1.0,4,A13
6,9.108553539979725,14.191883435761907,9.197099036832949,1.0,3,A13
7,17.523336861751893,15.556532989805518,17.71758594617576,0.6597028668522708,1,A13
8,9.430768078519293,15.446242776853827,9.673938243832197,1.0,3,A13
9,8.803265822552113,1.7049566191950105,9.039507075337166,0.958944218543896,3,A13
10,4.497601305105099,11.967275722130822,4.598224308239118,1.0,4,A13
11,10.077094493833227,17.915655609980917,10.213152366580987,1.0,5,A13
12,11.450588218325429,10.749503411295795,10.576447460906946,0.8282639703435645,3,A3
13,12.702148009965558,13.005926736516042,13.51965001044201,0.6570821746421086,5,A3
14,9.502735418172602,9.931496941489328,10.491512857915717,0.7807373342008648,2,A3
15,8.17760794202796,8.648736835682845,9.240053809540697,1.0,1,A3
16,6.996764075786022,7.958659329005853,8.191822388368626,1.0,3,A4
17,5.007568071498433,5.650903969344419,6.334463845124672,1.0,3,A4
18,15.848660159800785,15.077377118844499,14.628337222618812,1.0,3,A4
19,11.063413796070696,11.60576431103544,12.212439448747514,1.0,2,A4
20,17.665804880780513,18.295949893863387,18.90083663379467,0.9047063593255331,5,A4
21,5.420797414381903,5.61328399427258,5.517357281568386,0.7925436650457638,5,A1
22,1.9609743559970418,1.9163357932325076,16.06490689353381,0.6513158607093401,2,A8
23,10.169029779076816,9.676322292041863,10.262013697785374,1.0,5,A1
24,4.527404600885324,4.767435181841801,11.1982446775213,1.0,4,A7
25,17.272016527730617,9.478621552293305,9.37487524138157,1.0,3,A12
26,2.760450617208563,2.8736848532923664,3.1761982347483664,0.999468104706827,1,A1
27,1.1501810607276597,17.168986354205614,16.745310024416685,1.0,4,A11
28,17.339016000772006,17.054741684687517,17.406776233077647,1.0,1,A1
29,9.090823433858619,9.12711746313699,15.390292544520252,1.0,4,A7
30,13.849121057229919,14.513743645705143,13.61653362680152,0.7695360847777039,5,A6
