time,xin,TL,BL,reset,ic,T,action
0.0,-0.8878640302243743,-3.0922540548972104,8.49573528143571,0,-3.789513351072107,0.1,A17
1.0,0.014273070718884506,-3.0922540548972104,8.49573528143571,0,-3.789513351072107,0.1,A17
2.0,0.582715489162472,-3.0922540548972104,8.49573528143571,0,-3.789513351072107,0.1,A17
2.01,0.21983092786710556,4.852717106130289,-3.6562051443571892,1,-1.0753785870932142,0.1,A4
2.5,-0.797416572558644,4.852717106130289,-3.6562051443571892,1,-1.0753785870932142,0.1,A4
3.0,0.3577645746931304,4.852717106130289,-3.6562051443571892,1,-1.0753785870932142,0.1,A4
3.01,0.7175724346716982,-0.6053160222641385,-3.693915084785308,1,10.0,0.1,A10
5.0,0.37134873006490876,-0.6053160222641385,-3.693915084785308,1,10.0,0.1,A10
7.0,-0.13885858244866597,-0.6053160222641385,-3.693915084785308,1,10.0,0.1,A10
7.01,-0.45927020738206026,7.785147628334183,7.916296199339815,1,-7.254192256938883,0.1,A15
8.5,0.9227785056289426,7.785147628334183,7.916296199339815,1,-7.254192256938883,0.1,A15
10.0,-0.12804678260699665,7.785147628334183,7.916296199339815,1,-7.254192256938883,0.1,A15
10.01,0.5776869383315821,-4.060604084631282,-0.23757269310715934,0,6.256241234815047,0.1,A18
11.5,-0.24593776645112886,-4.060604084631282,-0.23757269310715934,0,6.256241234815047,0.1,A18
13.0,-0.27240913929896166,-4.060604084631282,-0.23757269310715934,0,6.256241234815047,0.1,A18
13.01,0.5194739970906583,-6.126405182474999,-8.342354791987429,1,8.81077528673654,0.1,A12
13.5,-0.8863685480294932,-6.126405182474999,-8.342354791987429,1,8.81077528673654,0.1,A12
14.0,-0.550032165784565,-6.126405182474999,-8.342354791987429,1,8.81077528673654,0.1,A12
14.01,-0.9581680837160036,-5.130473296049054,-6.950462513764321,0,-8.296178334193826,0.1,A17
14.5,-0.767001645388391,-5.130473296049054,-6.950462513764321,0,-8.296178334193826,0.1,A17
15.0,-0.396452883669127,-5.130473296049054,-6.950462513764321,0,-8.296178334193826,0.1,A17
15.01,-0.09112647623034897,6.750250231487261,7.586202412477089,1,-6.386465851249252,0.1,A14
15.5,-0.386917305090126,6.750250231487261,7.586202412477089,1,-6.386465851249252,0.1,A14
16.0,-0.8144271741378801,6.750250231487261,7.586202412477089,1,-6.386465851249252,0.1,A14
16.01,0.4462589970002617,-8.328594744278234,1.9858155843986154,0,-2.924738517525025,0.1,A19
16.5,0.9357726387867946,-8.328594744278234,1.9858155843986154,0,-2.924738517525025,0.1,A19
17.0,0.29254866804865753,-8.328594744278234,1.9858155843986154,0,-2.924738517525025,0.1,A19
17.01,-0.27536591057393345,-0.3863598568207982,6.6278921359147205,0,5.553788853893256,0.1,A20
17.5,-0.9455816739546443,-0.3863598568207982,6.6278921359147205,0,5.553788853893256,0.1,A20
18.0,-0.5000537150858382,-0.3863598568207982,6.6278921359147205,0,5.553788853893256,0.1,A20
18.01,0.666099582329172,9.607978664606062,5.754213157294227,1,3.584744921316327,0.1,A6
18.5,0.4055009194507866,9.607978664606062,5.754213157294227,1,3.584744921316327,0.1,A6
19.0,0.14245415150140484,9.607978664606062,5.754213157294227,1,3.584744921316327,0.1,A6
19.01,-0.3304758511212402,-8.318695914515903,-1.245320552833121,0,8.689721922240501,0.1,A19
19.5,0.6385947375410397,-8.318695914515903,-1.245320552833121,0,8.689721922240501,0.1,A19
20.0,0.15013640061560962,-8.318695914515903,-1.245320552833121,0,8.689721922240501,0.1,A19
