time,xin,TL,BL,reset,ic,T,action
0.0,0.9063485480763964,-3.703338549476431,2.675705601947433,1,0.629735756833103,0.1,A16
2.0,0.8090363820586584,-3.703338549476431,2.675705601947433,1,0.629735756833103,0.1,A16
4.0,0.9040816907381886,-3.703338549476431,2.675705601947433,1,0.629735756833103,0.1,A16
4.01,-0.9239486051533552,-4.863879853219311,8.16705559149323,0,7.225582447620052,0.1,A17
5.0,0.40713316092450413,-4.863879853219311,8.16705559149323,0,7.225582447620052,0.1,A17
6.0,0.4835134360588913,-4.863879853219311,8.16705559149323,0,7.225582447620052,0.1,A17
6.01,-0.5537768934910298,-9.854317262931874,3.34690231801747,0,8.578629157790303,0.1,A17
9.5,-0.21074255049568769,-9.854317262931874,3.34690231801747,0,8.578629157790303,0.1,A17
13.0,0.802647740570543,-9.854317262931874,3.34690231801747,0,8.578629157790303,0.1,A17
13.01,0.7853554686928186,5.860278921480644,-6.503524698447237,1,-4.1912980816753675,0.1,A4
13.5,-0.39035472449586095,5.860278921480644,-6.503524698447237,1,-4.1912980816753675,0.1,A4
14.0,-0.38814601245468006,5.860278921480644,-6.503524698447237,1,-4.1912980816753675,0.1,A4
14.01,0.9555686137529433,0.27327649399841647,-9.021775925193033,1,6.717051952522169,0.1,A10
14.5,0.6005486892433811,0.27327649399841647,-9.021775925193033,1,6.717051952522169,0.1,A10
15.0,-1.0,0.27327649399841647,-9.021775925193033,1,6.717051952522169,0.1,A10
15.01,0.9242945858553817,-9.00899181365685,8.643645790392231,1,8.623700380629852,0.1,A14
15.5,0.2296684705432115,-9.00899181365685,8.643645790392231,1,8.623700380629852,0.1,A14
16.0,-0.7963523762314717,-9.00899181365685,8.643645790392231,1,8.623700380629852,0.1,A14
16.01,-0.08004199163655756,-2.5385301699592144,-5.533792004839462,0,-0.2551299850396518,0.1,A19
16.5,1.0,-2.5385301699592144,-5.533792004839462,0,-0.2551299850396518,0.1,A19
17.0,0.03201814870331665,-2.5385301699592144,-5.533792004839462,0,-0.2551299850396518,0.1,A19
17.01,-0.16105923820130674,8.33569124774214,1.0880852176961255,0,-2.4686531540314522,0.1,A20
17.5,-0.6291549582173377,8.33569124774214,1.0880852176961255,0,-2.4686531540314522,0.1,A20
18.0,0.5147031293025361,8.33569124774214,1.0880852176961255,0,-2.4686531540314522,0.1,A20
18.01,0.41909832856754914,-2.4041359086175698,0.8202100472444881,0,-6.278392807521811,0.1,A20
18.5,-0.8824810372527723,-2.4041359086175698,0.8202100472444881,0,-6.278392807521811,0.1,A20
19.0,0.3777659772443067,-2.4041359086175698,0.8202100472444881,0,-6.278392807521811,0.1,A20
19.01,-1.0,-5.663750645526147,-9.108567414975472,1,-9.955046779774518,0.1,A7
19.5,0.01208056850573258,-5.663750645526147,-9.108567414975472,1,-9.955046779774518,0.1,A7
20.0,-0.7730523657189738,-5.663750645526147,-9.108567414975472,1,-9.955046779774518,0.1,A7
