time,xin,TL,BL,reset,ic,T,action
0.0,-0.36846558879206226,9.550166076913026,-5.25414538918352,1,5.960680778209637,0.1,A1
4.0,0.6943258582637064,9.550166076913026,-5.25414538918352,1,5.960680778209637,0.1,A1
8.0,0.7521104108686819,9.550166076913026,-5.25414538918352,1,5.960680778209637,0.1,A1
8.01,0.1542938546593624,-2.3693741905170373,0.3696351525380095,0,5.950859177329914,0.1,A18
10.0,-0.14201000744136105,-2.3693741905170373,0.3696351525380095,0,5.950859177329914,0.1,A18
12.0,-1.0,-2.3693741905170373,0.3696351525380095,0,5.950859177329914,0.1,A18
12.01,-0.7858330540818794,2.138497144939439,6.890443585344737,1,1.8374257684957094,0.1,A13
12.5,-0.6319392383679048,2.138497144939439,6.890443585344737,1,1.8374257684957094,0.1,A13
13.0,0.5022600926476768,2.138497144939439,6.890443585344737,1,1.8374257684957094,0.1,A13
13.01,0.20479466663415752,-3.736160662354009,-7.547388051116792,0,4.165685691082537,0.1,A20
13.5,-0.558521488205258,-3.736160662354009,-7.547388051116792,0,4.165685691082537,0.1,A20
14.0,-0.44515770676114985,-3.736160662354009,-7.547388051116792,0,4.165685691082537,0.1,A20
14.01,-0.9803708063408385,7.085103278427557,-9.515041774740439,1,4.536696555543069,0.1,A3
14.5,0.9941941792320554,7.085103278427557,-9.515041774740439,1,4.536696555543069,0.1,A3
15.0,-0.21438247647336706,7.085103278427557,-9.515041774740439,1,4.536696555543069,0.1,A3
15.01,0.7571654600608455,5.465994984487539,0.7940700287279139,0,-3.5071369691981573,0.1,A18
15.5,0.5888365984598176,5.465994984487539,0.7940700287279139,0,-3.5071369691981573,0.1,A18
16.0,-0.9295557247301514,5.465994984487539,0.7940700287279139,0,-3.5071369691981573,0.1,A18
16.01,-0.5705930067502492,2.6633746889846996,0.22349241546512744,0,-1.9200644599486498,0.1,A17
16.5,0.14480915140112427,2.6633746889846996,0.22349241546512744,0,-1.9200644599486498,0.1,A17
17.0,0.823122744439567,2.6633746889846996,0.22349241546512744,0,-1.9200644599486498,0.1,A17
17.01,0.7018558240361075,-6.919276954814033,2.71467870511038,0,3.0175580349906443,0.1,A18
17.5,0.09918119245454426,-6.919276954814033,2.71467870511038,0,3.0175580349906443,0.1,A18
18.0,-0.024523401311590032,-6.919276954814033,2.71467870511038,0,3.0175580349906443,0.1,A18
18.01,-0.49296199230293714,-1.495858508763332,-3.5337134685911864,1,-6.293042669432387,0.1,A5
18.5,-0.2722999230165608,-1.495858508763332,-3.5337134685911864,1,-6.293042669432387,0.1,A5
19.0,0.38978930641106224,-1.495858508763332,-3.5337134685911864,1,-6.293042669432387,0.1,A5
19.01,-0.04240214641895257,-1.3713160379876772,-2.25184003827877,0,-6.122795361578105,0.1,A19
19.5,0.8829215579305716,-1.3713160379876772,-2.25184003827877,0,-6.122795361578105,0.1,A19
20.0,-1.0,-1.3713160379876772,-2.25184003827877,0,-6.122795361578105,0.1,A19
