time,xin,TL,BL,reset,ic,T,action
0.0,-0.21903820914791505,-9.751004116067481,-5.793447892046853,1,3.9083572772675903,0.1,A15
2.0,0.7384344050399954,-9.751004116067481,-5.793447892046853,1,3.9083572772675903,0.1,A15
4.0,-0.6163179098788489,-9.751004116067481,-5.793447892046853,1,3.9083572772675903,0.1,A15
4.01,0.8975259416832722,2.006072451943675,-3.874427358561281,0,0.3606850567227511,0.1,A18
8.5,0.8264542479761243,2.006072451943675,-3.874427358561281,0,0.3606850567227511,0.1,A18
13.0,-0.08646077505203653,2.006072451943675,-3.874427358561281,0,0.3606850567227511,0.1,A18
13.01,-0.26041492177067194,1.5997466697789124,4.891188356509641,0,0.01175605676676561,0.1,A20
13.5,-0.5709861013990407,1.5997466697789124,4.891188356509641,0,0.01175605676676561,0.1,A20
14.0,0.004387033443520538,1.5997466697789124,4.891188356509641,0,0.01175605676676561,0.1,A20
14.01,0.32030257581349586,5.405877051197827,3.1637248323170732,1,-8.889411672059,0.1,A6
14.5,-0.3191614297410883,5.405877051197827,3.1637248323170732,1,-8.889411672059,0.1,A6
15.0,-0.8833507140292496,5.405877051197827,3.1637248323170732,1,-8.889411672059,0.1,A6
15.01,-0.9787790363705866,-9.10712758775516,-10.0,0,-1.8336622426468363,0.1,A17
15.5,-0.17048944987998382,-9.10712758775516,-10.0,0,-1.8336622426468363,0.1,A17
16.0,0.006528268451596431,-9.10712758775516,-10.0,0,-1.8336622426468363,0.1,A17
16.01,0.8681549172306693,-0.9197558711634279,-4.722839311859925,1,-5.496563898654239,0.1,A6
16.5,0.45989511524091076,-0.9197558711634279,-4.722839311859925,1,-5.496563898654239,0.1,A6
17.0,0.07366907249909893,-0.9197558711634279,-4.722839311859925,1,-5.496563898654239,0.1,A6
17.01,0.40335636078218595,-2.4630174460972842,1.045773973615514,0,3.113945659801292,0.1,A19
17.5,0.41751412622408757,-2.4630174460972842,1.045773973615514,0,3.113945659801292,0.1,A19
18.0,0.15271089653398784,-2.4630174460972842,1.045773973615514,0,3.113945659801292,0.1,A19
18.01,-0.2383709884847196,3.091771273917141,-5.521943258469893,1,-3.019750625668225,0.1,A1
18.5,0.2550035910736681,3.091771273917141,-5.521943258469893,1,-3.019750625668225,0.1,A1
19.0,0.907906682198143,3.091771273917141,-5.521943258469893,1,-3.019750625668225,0.1,A1
19.01,0.6202440230649455,-4.7315550823163655,-5.821910373544307,0,2.014832438720223,0.1,A18
19.5,-0.22617012500247857,-4.7315550823163655,-5.821910373544307,0,2.014832438720223,0.1,A18
20.0,-1.0,-4.7315550823163655,-5.821910373544307,0,2.014832438720223,0.1,A18
