time,xin,TL,BL,reset,ic,T,action
0.0,0.6058130219351043,5.78463339366378,-9.991667830016066,0,-9.999905651798112,0.1,A19
3.5,0.7153426685374635,5.78463339366378,-9.991667830016066,0,-9.999905651798112,0.1,A19
7.0,-0.9061451511485012,5.78463339366378,-9.991667830016066,0,-9.999905651798112,0.1,A19
7.01,-0.3791549504264584,1.2396304343922555,-6.251249751976182,1,0.10607634676515332,0.1,A2
9.0,-0.4466293900322662,1.2396304343922555,-6.251249751976182,1,0.10607634676515332,0.1,A2
11.0,-0.46231329667367604,1.2396304343922555,-6.251249751976182,1,0.10607634676515332,0.1,A2
11.01,-0.8851006295873847,0.9036758193646897,-3.0775664329989123,1,-2.4763417325364063,0.1,A4
12.5,-1.0,0.9036758193646897,-3.0775664329989123,1,-2.4763417325364063,0.1,A4
14.0,0.20241965536822537,0.9036758193646897,-3.0775664329989123,1,-2.4763417325364063,0.1,A4
14.01,-0.13708208717477977,8.096391366399637,-1.2643129584634671,0,-2.7971957030765,0.1,A19
14.5,0.3907718023585598,8.096391366399637,-1.2643129584634671,0,-2.7971957030765,0.1,A19
15.0,-1.0,8.096391366399637,-1.2643129584634671,0,-2.7971957030765,0.1,A19
15.01,-0.12099231063294313,-5.600373960488961,-8.295066472589603,1,1.6732035580709788,0.1,A9
15.5,0.08595938472453457,-5.600373960488961,-8.295066472589603,1,1.6732035580709788,0.1,A9
16.0,0.09751580758453415,-5.600373960488961,-8.295066472589603,1,1.6732035580709788,0.1,A9
16.01,-0.004495189692054646,9.24093815745394,-9.523371569315875,0,-6.022834665399552,0.1,A20
16.5,-0.552221947033656,9.24093815745394,-9.523371569315875,0,-6.022834665399552,0.1,A20
17.0,0.39537468391212105,9.24093815745394,-9.523371569315875,0,-6.022834665399552,0.1,A20
17.01,0.9404799667963759,-9.941118602358888,-9.323882669655944,0,-8.616969095212816,0.1,A18
17.5,0.8020461374060239,-9.941118602358888,-9.323882669655944,0,-8.616969095212816,0.1,A18
18.0,-1.0,-9.941118602358888,-9.323882669655944,0,-8.616969095212816,0.1,A18
18.01,0.9997233555676188,4.371879860985521,-8.888650400413987,1,7.288213385937606,0.1,A10
18.5,-0.22932283260879371,4.371879860985521,-8.888650400413987,1,7.288213385937606,0.1,A10
19.0,-0.4146518298073618,4.371879860985521,-8.888650400413987,1,7.288213385937606,0.1,A10
19.01,0.22883137052826497,0.9382097497640238,-5.9599247768604435,0,-0.7690559125122736,0.1,A17
19.5,0.4429735279195808,0.9382097497640238,-5.9599247768604435,0,-0.7690559125122736,0.1,A17
20.0,0.7909418338519347,0.9382097497640238,-5.9599247768604435,0,-0.7690559125122736,0.1,A17
