time,ia,ib,ic,Tlevel,PClimit,action
0,15.847929084900592,15.762813326690416,15.311258037339584,1.0,5,A1
1,15.867901294438147,15.825076655082654,15.771156101934416,0.9236572169471768,3,A1
2,11.068557982488656,11.026509712424112,10.962706262302063,0.9093965472916886,1,A1
3,6.440002467904054,6.740849486864376,7.388775834150821,1.0,1,A1
4,7.801131335735636,7.271429821507772,7.965009997204123,1.0,2,A1
5,7.423176944125549,8.076141480603003,7.873108417238455,1.0,3,A1
6,11.408277555453672,11.427771545541813,11.769936791985,0.8546587038366763,1,A1
7,7.706648701422363,6.977433298737986,7.0412143283313,1.0,4,A1
8,4.374290333491206,4.694282998654159,4.245569840940305,1.0,2,A1
9,3.4839099037448706,3.1573298418824463,3.422093226088747,0.8518870057457114,4,A1
10,12.135319267810026,11.347002393076952,11.4954053797244,1.0,5,A1
11,10.417600208661348,9.974492744899981,10.161642364764239,0.8661825720462994,1,A1
12,2.9003297252475253,2.8803751290553143,2.981047668857093,1.0,1,A1
13,3.596664004347447,3.8414408886245144,4.004266379279597,1.0,2,A1
14,14.441365867637185,13.958058455676918,14.002998147166664,1.0,5,A1
15,14.427144195363313,14.421278026963627,14.254028021452974,0.8392344537615473,2,A1
16,7.647508842148716,7.31747056516998,7.0801856219901005,0.5431953177686007,5,A4
17,12.475907425350439,13.220511265082331,13.93448363756403,1.0,3,A4
18,8.456472839345206,8.14454890269296,7.631685084773361,0.8050899967191456,3,A4
19,4.987727875191856,5.861450869981593,6.599750059058295,1.0,5,A4
20,4.857002136883278,4.723829700309223,3.8407285585883573,1.0,5,A4
21,6.254939352598064,5.428339168950444,4.790598834652283,1.0,4,A4
22,10.620120369764663,11.097702120514876,11.434330767822193,0.6128867016890155,1,A4
23,10.4676578266332,5.905348624105036,10.448040343443367,1.0,2,A13
24,19.998099288977237,14.057179534730764,19.977056447761118,1.0,2,A13
25,6.255012005918474,6.3834368964972255,6.609850636065884,0.9673981542105534,5,A1
26,1.7845154247400763,17.190608615570216,1.7317854352253645,1.0,2,A14
27,12.38798466307003,12.40134751536802,17.716736852886722,0.9606262188253621,1,A7
28,10.974477360329196,11.08813682479115,10.782830349202756,1.0,4,A1
29,1.2277079658539902,1.313727199614065,4.28669184183633,1.0,1,A8
30,19.692942948159544,4.2731782224120245,4.335255918968337,1.0,1,A11
