time,xin,TL,BL,reset,ic,T,action
0.0,0.23343137065698638,-2.626575617148312,-5.807809296322799,1,4.328592515217123,0.1,A10
2.5,-0.07433541553004172,-2.626575617148312,-5.807809296322799,1,4.328592515217123,0.1,A10
5.0,-0.571032063493883,-2.626575617148312,-5.807809296322799,1,4.328592515217123,0.1,A10
5.01,-0.8780400309433143,-3.3415472883981785,-6.624997948482827,0,9.914621404643132,0.1,A17
9.5,0.3069672391126632,-3.3415472883981785,-6.624997948482827,0,9.914621404643132,0.1,A17
14.0,0.6956302185094629,-3.3415472883981785,-6.624997948482827,0,9.914621404643132,0.1,A17
14.01,-0.5881611620517506,7.1284546241117965,9.282805354412062,1,-8.416491076513351,0.1,A13
15.0,-0.18270373478614776,7.1284546241117965,9.282805354412062,1,-8.416491076513351,0.1,A13
16.0,0.5704673895053276,7.1284546241117965,9.282805354412062,1,-8.416491076513351,0.1,A13
16.01,0.400267744767695,5.418919539446009,3.739263159337387,0,-4.1650257873886005,0.1,A20
16.5,-0.9879625137034778,5.418919539446009,3.739263159337387,0,-4.1650257873886005,0.1,A20
17.0,0.5265821820547198,5.418919539446009,3.739263159337387,0,-4.1650257873886005,0.1,A20
17.01,-0.9633354666939882,-1.47504029025966,-9.67583049379221,1,8.198459408505684,0.1,A11
17.5,0.817499081345016,-1.47504029025966,-9.67583049379221,1,8.198459408505684,0.1,A11
18.0,-0.23206367715035525,-1.47504029025966,-9.67583049379221,1,8.198459408505684,0.1,A11
18.01,0.1623597759102391,-9.345308887417032,5.655321655998522,1,2.5553355242461464,0.1,A14
18.5,0.1338282068773533,-9.345308887417032,5.655321655998522,1,2.5553355242461464,0.1,A14
19.0,-0.07533953951956662,-9.345308887417032,5.655321655998522,1,2.5553355242461464,0.1,A14
19.01,-0.2935461765506291,-9.733513955952809,0.2048424549455683,0,-9.815065550808912,0.1,A17
19.5,-0.28580568175465193,-9.733513955952809,0.2048424549455683,0,-9.815065550808912,0.1,A17
20.0,-0.022386132451305496,-9.733513955952809,0.2048424549455683,0,-9.815065550808912,0.1,A17
