time,xin,TL,BL,reset,ic,T,action
0.0,0.5318311203969446,3.1236181223147454,2.6589843016834855,1,-3.3904761642249266,0.1,A8
0.5,-1.0,3.1236181223147454,2.6589843016834855,1,-3.3904761642249266,0.1,A8
1.0,0.5920526793242085,3.1236181223147454,2.6589843016834855,1,-3.3904761642249266,0.1,A8
1.01,-1.0,9.715357371699362,-7.4911487822705976,0,-8.277016462704463,0.1,A19
6.0,0.7813104009118437,9.715357371699362,-7.4911487822705976,0,-8.277016462704463,0.1,A19
11.0,-0.007330777848525205,9.715357371699362,-7.4911487822705976,0,-8.277016462704463,0.1,A19
11.01,0.7638719031680804,-1.9094056590373656,-7.6867708174034055,1,-6.772764565415928,0.1,A4
11.5,-0.7967530910979869,-1.9094056590373656,-7.6867708174034055,1,-6.772764565415928,0.1,A4
12.0,0.8399996763057545,-1.9094056590373656,-7.6867708174034055,1,-6.772764565415928,0.1,A4
12.01,-0.8002640608576302,6.438125243813722,-1.1562263972132385,1,2.2051143128838464,0.1,A3
12.5,1.0,6.438125243813722,-1.1562263972132385,1,2.2051143128838464,0.1,A3
13.0,0.3200597375805494,6.438125243813722,-1.1562263972132385,1,2.2051143128838464,0.1,A3
13.01,0.889434069666422,0.6123178348899945,6.503189890463791,0,-2.4498038938177347,0.1,A18
13.5,0.4052769904021638,0.6123178348899945,6.503189890463791,0,-2.4498038938177347,0.1,A18
14.0,-0.7905007173775607,0.6123178348899945,6.503189890463791,0,-2.4498038938177347,0.1,A18
14.01,-0.8177178627892732,-4.025447619403282,-5.176726986294311,0,-8.456716704853486,0.1,A17
14.5,-0.4896476223660282,-4.025447619403282,-5.176726986294311,0,-8.456716704853486,0.1,A17
15.0,0.832260638553481,-4.025447619403282,-5.176726986294311,0,-8.456716704853486,0.1,A17
15.01,-0.01924919196613306,-5.109468704600813,-6.638330399486126,1,1.6129067396759678,0.1,A12
16.0,-0.31505330020871325,-5.109468704600813,-6.638330399486126,1,1.6129067396759678,0.1,A12
17.0,-0.06012365979256029,-5.109468704600813,-6.638330399486126,1,1.6129067396759678,0.1,A12
17.01,-0.14332843435942344,-4.232244358093147,-9.199748520286606,0,0.1984864537103359,0.1,A19
17.5,0.6198314463739052,-4.232244358093147,-9.199748520286606,0,0.1984864537103359,0.1,A19
18.0,0.2321715553621999,-4.232244358093147,-9.199748520286606,0,0.1984864537103359,0.1,A19
18.01,-0.9948915067450195,8.021206530519315,-6.382642601144455,1,-5.96549098446374,0.1,A1
18.5,-0.9002788813065312,8.021206530519315,-6.382642601144455,1,-5.96549098446374,0.1,A1
19.0,-0.1735459306233294,8.021206530519315,-6.382642601144455,1,-5.96549098446374,0.1,A1
19.01,0.9944333011026589,7.577274837368879,0.21012345927845888,0,8.353883454295573,0.1,A18
19.5,0.038682912429716554,7.577274837368879,0.21012345927845888,0,8.353883454295573,0.1,A18
20.0,-0.21751670191949124,7.577274837368879,0.21012345927845888,0,8.353883454295573,0.1,A18
