time,xin,TL,BL,reset,ic,T,action
0.0,0.818152052082268,-6.986221160710688,-4.720632093125685,1,4.985657716641052,0.1,A16
2.5,-0.8171955933680479,-6.986221160710688,-4.720632093125685,1,4.985657716641052,0.1,A16
5.0,0.45794273456763435,-6.986221160710688,-4.720632093125685,1,4.985657716641052,0.1,A16
5.01,-0.24375977220730083,-3.4920869446108105,-6.151610604843134,1,-8.145230355838809,0.1,A5
11.0,0.110123237080197,-3.4920869446108105,-6.151610604843134,1,-8.145230355838809,0.1,A5
17.0,0.5415302272861342,-3.4920869446108105,-6.151610604843134,1,-8.145230355838809,0.1,A5
17.01,-0.5570117464882423,5.020056448338636,-6.656522498343122,0,7.841420743361202,0.1,A19
17.5,0.7616494700635674,5.020056448338636,-6.656522498343122,0,7.841420743361202,0.1,A19
18.0,-0.9347646149086588,5.020056448338636,-6.656522498343122,0,7.841420743361202,0.1,A19
18.01,-0.06819479734829281,4.610170155684548,-7.3901261678497825,1,0.19284247769047802,0.1,A2
19.0,-0.09208541975017259,4.610170155684548,-7.3901261678497825,1,0.19284247769047802,0.1,A2
20.0,-0.17731905925063773,4.610170155684548,-7.3901261678497825,1,0.19284247769047802,0.1,A2
