time,xin,TL,BL,reset,ic,T,action
0.0,0.7228886273904382,1.4846832665624632,-5.214115881953692,1,9.361498928791999,0.1,A12
2.5,-0.31990284731090846,1.4846832665624632,-5.214115881953692,1,9.361498928791999,0.1,A12
5.0,0.6311647254960349,1.4846832665624632,-5.214115881953692,1,9.361498928791999,0.1,A12
5.01,-0.944118097249198,5.231355855575423,-7.882424760912887,0,4.068949970263391,0.1,A19
8.5,0.9424263317806376,5.231355855575423,-7.882424760912887,0,4.068949970263391,0.1,A19
12.0,0.19621344881993674,5.231355855575423,-7.882424760912887,0,4.068949970263391,0.1,A19
12.01,-0.14579278054865275,-2.4247858609583677,-9.093367281964317,0,4.286097315937482,0.1,A20
14.0,-0.611970636599088,-2.4247858609583677,-9.093367281964317,0,4.286097315937482,0.1,A20
16.0,-0.3104868724336918,-2.4247858609583677,-9.093367281964317,0,4.286097315937482,0.1,A20
16.01,0.7206402256437847,9.251328055008884,7.997767578030029,1,-7.349820737836625,0.1,A7
17.5,0.7579153291778036,9.251328055008884,7.997767578030029,1,-7.349820737836625,0.1,A7
19.0,-0.44068197116357233,9.251328055008884,7.997767578030029,1,-7.349820737836625,0.1,A7
19.01,0.7907178925104164,-8.901194265359543,-2.9064310558955686,0,-5.001596909989241,0.1,A18
19.5,-0.3681989348063477,-8.901194265359543,-2.9064310558955686,0,-5.001596909989241,0.1,A18
20.0,-0.9759519999484405,-8.901194265359543,-2.9064310558955686,0,-5.001596909989241,0.1,A18
