time,xin,TL,BL,reset,ic,T,action
0.0,-0.6470584620614817,0.8614675229372999,5.190857532586019,1,-2.07707007155999,0.1,A16
2.5,-0.8666269234786965,0.8614675229372999,5.190857532586019,1,-2.07707007155999,0.1,A16
5.0,0.07045547268785879,0.8614675229372999,5.190857532586019,1,-2.07707007155999,0.1,A16
5.01,-0.8374100327897389,4.610322014148959,2.6835941597431514,0,6.446863004903911,0.1,A17
8.0,-0.21372234803504275,4.610322014148959,2.6835941597431514,0,6.446863004903911,0.1,A17
11.0,0.7193504949576965,4.610322014148959,2.6835941597431514,0,6.446863004903911,0.1,A17
11.01,0.4658835476683456,-6.784103762026206,6.843854328571762,0,4.41493700656773,0.1,A18
12.0,-0.09692486398610578,-6.784103762026206,6.843854328571762,0,4.41493700656773,0.1,A18
13.0,-0.6639207747597651,-6.784103762026206,6.843854328571762,0,4.41493700656773,0.1,A18
13.01,0.15544263479468312,2.6076155012927735,2.1365696122554763,1,2.7418396046031717,0.1,A12
14.0,-0.17543046470361445,2.6076155012927735,2.1365696122554763,1,2.7418396046031717,0.1,A12
15.0,0.8766513536739264,2.6076155012927735,2.1365696122554763,1,2.7418396046031717,0.1,A12
15.01,-0.0249571285064063,5.666291798899401,-9.519175229220359,0,6.869198995024693,0.1,A17
15.5,0.3920508859606566,5.666291798899401,-9.519175229220359,0,6.869198995024693,0.1,A17
16.0,1.0,5.666291798899401,-9.519175229220359,0,6.869198995024693,0.1,A17
16.01,0.48232695189747044,-8.241111501623335,-7.3066196352864115,0,-3.6755829928442862,0.1,A20
16.5,-0.7370164551842027,-8.241111501623335,-7.3066196352864115,0,-3.6755829928442862,0.1,A20
17.0,0.286994593476225,-8.241111501623335,-7.3066196352864115,0,-3.6755829928442862,0.1,A20
17.01,0.18144852568348724,-1.1855249007391215,4.219627407407241,0,-7.445599274726684,0.1,A18
17.5,-0.6787359970569014,-1.1855249007391215,4.219627407407241,0,-7.445599274726684,0.1,A18
18.0,-0.6832753855545122,-1.1855249007391215,4.219627407407241,0,-7.445599274726684,0.1,A18
18.01,-0.6756323004267561,8.796357948152082,-6.790620619413776,1,-6.92866105004528,0.1,A5
18.5,0.5731875771364696,8.796357948152082,-6.790620619413776,1,-6.92866105004528,0.1,A5
19.0,0.8004684108726872,8.796357948152082,-6.790620619413776,1,-6.92866105004528,0.1,A5
19.01,-0.48061939231024753,-7.440454632964164,7.812417947075822,0,6.825112597561528,0.1,A19
19.5,0.880931372595606,-7.440454632964164,7.812417947075822,0,6.825112597561528,0.1,A19
20.0,-0.32535791502264333,-7.440454632964164,7.812417947075822,0,6.825112597561528,0.1,A19
