time,xin,TL,BL,reset,ic,T,action
0.0,-0.26405851876930675,5.841094124604368,-5.108332857679279,1,-4.318195108432086,0.1,A1
4.5,0.10242201455992794,5.841094124604368,-5.108332857679279,1,-4.318195108432086,0.1,A1
9.0,0.7515577711043646,5.841094124604368,-5.108332857679279,1,-4.318195108432086,0.1,A1
9.01,0.8921435958298316,4.182369871733085,6.3118019746813765,0,-8.115153088613795,0.1,A18
10.0,0.531687562894803,4.182369871733085,6.3118019746813765,0,-8.115153088613795,0.1,A18
11.0,-0.4646426591177497,4.182369871733085,6.3118019746813765,0,-8.115153088613795,0.1,A18
11.01,0.7597918616778964,-0.3235598606616623,5.824670896367337,0,-7.694646625624744,0.1,A20
11.5,0.020522464690224673,-0.3235598606616623,5.824670896367337,0,-7.694646625624744,0.1,A20
12.0,0.8866252197849327,-0.3235598606616623,5.824670896367337,0,-7.694646625624744,0.1,A20
12.01,0.2928204808661343,5.184006888169,-3.7328114494435223,1,-10.0,0.1,A7
13.0,0.8303459852890269,5.184006888169,-3.7328114494435223,1,-10.0,0.1,A7
14.0,-1.0,5.184006888169,-3.7328114494435223,1,-10.0,0.1,A7
14.01,0.6528704554081939,4.32562426900391,9.198690292626985,0,-1.3735163725599242,0.1,A18
14.5,0.5630326419369618,4.32562426900391,9.198690292626985,0,-1.3735163725599242,0.1,A18
15.0,-0.6706251637479947,4.32562426900391,9.198690292626985,0,-1.3735163725599242,0.1,A18
15.01,-1.0,6.37390443412745,2.0980579815348213,1,-7.307427380384199,0.1,A5
15.5,0.1409590189174128,6.37390443412745,2.0980579815348213,1,-7.307427380384199,0.1,A5
16.0,0.7305231160001373,6.37390443412745,2.0980579815348213,1,-7.307427380384199,0.1,A5
16.01,0.5967459576773058,-9.834329323006859,0.36793496814267357,0,1.2158614591838042,0.1,A19
16.5,0.9937689175430418,-9.834329323006859,0.36793496814267357,0,1.2158614591838042,0.1,A19
17.0,-0.26759832504202263,-9.834329323006859,0.36793496814267357,0,1.2158614591838042,0.1,A19
17.01,0.10031805461676058,-2.772165042019039,4.348161368342854,1,7.88459755034857,0.1,A16
17.5,-0.4279146038820678,-2.772165042019039,4.348161368342854,1,7.88459755034857,0.1,A16
18.0,0.8516284168112846,-2.772165042019039,4.348161368342854,1,7.88459755034857,0.1,A16
18.01,-0.5603145969085512,0.1821896383160304,7.263278803883718,0,1.413357699246676,0.1,A17
18.5,-0.44344546228275417,0.1821896383160304,7.263278803883718,0,1.413357699246676,0.1,A17
19.0,0.5165427536197926,0.1821896383160304,7.263278803883718,0,1.413357699246676,0.1,A17
19.01,0.8420310814513372,-7.481681335359697,7.818952093502228,0,10.0,0.1,A18
19.5,0.07901479015851742,-7.481681335359697,7.818952093502228,0,10.0,0.1,A18
20.0,-0.3747279914956154,-7.481681335359697,7.818952093502228,0,10.0,0.1,A18
