time,xin,TL,BL,reset,ic,T,action
0.0,0.5996585638922867,8.823916447264313,-7.963916546591493,1,-7.3405591165953865,0.1,A4
2.0,-0.3662961990595428,8.823916447264313,-7.963916546591493,1,-7.3405591165953865,0.1,A4
4.0,0.8713619782032351,8.823916447264313,-7.963916546591493,1,-7.3405591165953865,0.1,A4
4.01,-0.5339165905684571,9.49788430358366,-1.901551047405201,0,5.485658288387377,0.1,A19
6.0,0.899816414835855,9.49788430358366,-1.901551047405201,0,5.485658288387377,0.1,A19
8.0,-1.0,9.49788430358366,-1.901551047405201,0,5.485658288387377,0.1,A19
8.01,-0.6840861386624162,0.773970238075762,9.161881198034976,0,0.7445696162155429,0.1,A17
9.0,0.11892652009387317,0.773970238075762,9.161881198034976,0,0.7445696162155429,0.1,A17
10.0,0.6788390152523556,0.773970238075762,9.161881198034976,0,0.7445696162155429,0.1,A17
10.01,0.7339418383260752,-2.3146798526590606,-8.437619641028098,1,-7.386762439899332,0.1,A4
10.5,-0.5835138292536688,-2.3146798526590606,-8.437619641028098,1,-7.386762439899332,0.1,A4
11.0,0.3000630644716,-2.3146798526590606,-8.437619641028098,1,-7.386762439899332,0.1,A4
11.01,0.434443027372412,-4.741377880202958,-7.668830650606577,1,9.183999830605712,0.1,A10
12.0,-0.03235191730685427,-4.741377880202958,-7.668830650606577,1,9.183999830605712,0.1,A10
13.0,-0.997156335809416,-4.741377880202958,-7.668830650606577,1,9.183999830605712,0.1,A10
13.01,-0.9957963749851664,-1.711582499351998,-0.8897176988382938,1,9.948128129136279,0.1,A13
13.5,-0.20089630820394655,-1.711582499351998,-0.8897176988382938,1,9.948128129136279,0.1,A13
14.0,0.8987534527843741,-1.711582499351998,-0.8897176988382938,1,9.948128129136279,0.1,A13
14.01,0.429383999584805,1.201072796404537,-4.470039493253224,0,0.7667426101659863,0.1,A20
14.5,-0.29039254243168666,1.201072796404537,-4.470039493253224,0,0.7667426101659863,0.1,A20
15.0,-0.12417644298658259,1.201072796404537,-4.470039493253224,0,0.7667426101659863,0.1,A20
15.01,-0.0602930165570319,6.318786740168456,8.390176670820818,1,2.3972491628785857,0.1,A15
15.5,0.9463377178405533,6.318786740168456,8.390176670820818,1,2.3972491628785857,0.1,A15
16.0,0.23780149552345953,6.318786740168456,8.390176670820818,1,2.3972491628785857,0.1,A15
16.01,0.7588006350625862,-5.273866810916817,1.6967824350054848,0,6.4532443651013836,0.1,A18
16.5,0.5878810744041278,-5.273866810916817,1.6967824350054848,0,6.4532443651013836,0.1,A18
17.0,-0.8996004057284619,-5.273866810916817,1.6967824350054848,0,6.4532443651013836,0.1,A18
17.01,-0.8559069146013554,-3.7337531851230104,-5.264912285641504,1,-2.672891295936319,0.1,A9
17.5,0.3087666782403009,-3.7337531851230104,-5.264912285641504,1,-2.672891295936319,0.1,A9
18.0,0.377102290222757,-3.7337531851230104,-5.264912285641504,1,-2.672891295936319,0.1,A9
18.01,0.859539831986663,-1.8701968904226831,-0.6933041884881259,0,-4.247782212106365,0.1,A20
18.5,-0.35458404918824904,-1.8701968904226831,-0.6933041884881259,0,-4.247782212106365,0.1,A20
19.0,0.5368743350452403,-1.8701968904226831,-0.6933041884881259,0,-4.247782212106365,0.1,A20
19.01,-0.20184996537443833,-5.937909733737017,5.926842499121544,0,0.35749378785276775,0.1,A18
19.5,-0.2983105321335324,-5.937909733737017,5.926842499121544,0,0.35749378785276775,0.1,A18
20.0,-0.6125946579285182,-5.937909733737017,5.926842499121544,0,0.35749378785276775,0.1,A18
