time,xin,TL,BL,reset,ic,T,action
0.0,0.2070647087442119,-9.480137659935203,2.566331106132001,1,3.6269498686328987,0.1,A16
1.5,-0.8499093182726483,-9.480137659935203,2.566331106132001,1,3.6269498686328987,0.1,A16
3.0,-0.3790542012718232,-9.480137659935203,2.566331106132001,1,3.6269498686328987,0.1,A16
3.01,-0.987809611004445,-8.056794670798958,1.7772166517872616,0,9.896782466730556,0.1,A17
5.5,-0.40454238470597237,-8.056794670798958,1.7772166517872616,0,9.896782466730556,0.1,A17
8.0,-0.3519525417911311,-8.056794670798958,1.7772166517872616,0,9.896782466730556,0.1,A17
8.01,0.33362081539259547,8.251542653210837,6.201054553070037,0,-5.335035926058431,0.1,A18
8.5,-0.17823907483714446,8.251542653210837,6.201054553070037,0,-5.335035926058431,0.1,A18
9.0,-0.8703224441015056,8.251542653210837,6.201054553070037,0,-5.335035926058431,0.1,A18
9.01,-0.536262107614115,2.1589419042106055,1.6837030030756495,1,9.87933746794116,0.1,A11
9.5,0.6312625160521814,2.1589419042106055,1.6837030030756495,1,9.87933746794116,0.1,A11
10.0,-0.5840667869151699,2.1589419042106055,1.6837030030756495,1,9.87933746794116,0.1,A11
10.01,0.41091952469445103,9.206832072666167,0.20157379379860352,0,8.817904052137987,0.1,A18
11.0,-0.07994638699090983,9.206832072666167,0.20157379379860352,0,8.817904052137987,0.1,A18
12.0,-0.8434588717280804,9.206832072666167,0.20157379379860352,0,8.817904052137987,0.1,A18
12.01,0.8965516936609916,3.328043965374121,3.1282531675260543,1,-6.193912467042868,0.1,A8
12.5,0.02658411961718432,3.328043965374121,3.1282531675260543,1,-6.193912467042868,0.1,A8
13.0,0.7860838293528989,3.328043965374121,3.1282531675260543,1,-6.193912467042868,0.1,A8
13.01,-0.7130490036933548,8.208074725687016,-8.650179674868289,0,8.661962939351657,0.1,A17
13.5,-0.5727220658976881,8.208074725687016,-8.650179674868289,0,8.661962939351657,0.1,A17
14.0,-0.11093528365357774,8.208074725687016,-8.650179674868289,0,8.661962939351657,0.1,A17
14.01,-0.09358295314158416,4.576810721002323,1.5707218269835739,0,-1.1500983110457206,0.1,A19
14.5,0.771091948262896,4.576810721002323,1.5707218269835739,0,-1.1500983110457206,0.1,A19
15.0,0.6192086971737156,4.576810721002323,1.5707218269835739,0,-1.1500983110457206,0.1,A19
15.01,-0.17695309556724803,-4.931041747755458,-6.333260659937543,1,1.26007850964805,0.1,A9
15.5,-0.00019868696480851433,-4.931041747755458,-6.333260659937543,1,1.26007850964805,0.1,A9
16.0,0.4298065006388403,-4.931041747755458,-6.333260659937543,1,1.26007850964805,0.1,A9
16.01,-0.5404356973600799,5.019909869033423,-2.351103933931733,0,-6.180909369008624,0.1,A20
16.5,-0.7308255440305336,5.019909869033423,-2.351103933931733,0,-6.180909369008624,0.1,A20
17.0,0.6586330629686412,5.019909869033423,-2.351103933931733,0,-6.180909369008624,0.1,A20
17.01,0.40270949345885,-3.9544610813902565,-8.071322825626222,0,-8.74995703505192,0.1,A18
17.5,0.3319533165696662,-3.9544610813902565,-8.071322825626222,0,-8.74995703505192,0.1,A18
18.0,0.17834368843644643,-3.9544610813902565,-8.071322825626222,0,-8.74995703505192,0.1,A18
18.01,0.12794922332013314,-4.171998649447661,9.878674810873317,1,9.095720905900919,0.1,A15
18.5,0.8036572895395431,-4.171998649447661,9.878674810873317,1,9.095720905900919,0.1,A15
19.0,-0.759786354624018,-4.171998649447661,9.878674810873317,1,9.095720905900919,0.1,A15
19.01,0.2301709785774393,1.5785582763446921,0.3658773684126737,0,-5.352360084956573,0.1,A18
19.5,-0.2553386158847466,1.5785582763446921,0.3658773684126737,0,-5.352360084956573,0.1,A18
20.0,-0.839898913643996,1.5785582763446921,0.3658773684126737,0,-5.352360084956573,0.1,A18
