time,ia,ib,ic,Tlevel,PClimit,action
0,3.5012600674617733,3.5350547857896464,17.550085617485948,1.0,1,A8
1,12.93527516560128,12.938617702860697,16.543863420672405,0.680198380924094,1,A8
2,8.934150254699016,9.13567992531103,16.86758613257735,0.8698393053392124,1,A8
3,16.478194914812228,3.1193038807355378,3.141134371529015,1.0,4,A12
4,18.668868416383415,16.384739499298103,16.4504422229887,0.6948997103525169,2,A12
5,4.632209862646956,1.6529943340291986,1.7399162600202578,0.8720509673288248,1,A12
6,19.54996166000467,11.914387974916087,11.764234885371161,1.0,2,A12
7,4.392193233701094,8.55395124583634,8.384640201281474,0.9955349584266361,4,A12
8,17.040058562179617,2.9936242505324473,2.9829279904392734,1.0,5,A12
9,16.255343817566633,4.256456730444066,4.120221575374696,1.0,4,A12
10,2.384914040714128,13.489692475522501,13.518977401206264,0.85146287151525,3,A12
11,14.11371196355712,16.256421191731043,16.297700642757363,0.5106313604031936,1,A12
12,18.386846671734734,1.7992702906183045,1.8150550814298683,1.0,4,A12
13,6.691181593857161,18.179299516905253,18.000232314596335,1.0,5,A12
14,10.604524794108121,5.67014703923853,5.641245138469799,1.0,3,A12
15,10.273101967238658,4.615268945431379,4.668288336344452,0.9949069388008045,5,A12
16,19.56193533304476,16.961715397579486,19.33481764454954,1.0,3,A14
17,13.4881733466585,6.412181868412851,13.519552947217539,0.6469173799793257,4,A14
18,5.069972006025692,5.131225299513001,15.277459940508514,1.0,5,A8
19,12.081363133372278,12.023564742115392,18.381806024008732,1.0,4,A8
20,7.267410796525702,6.9754263000064025,0.5094463472963878,1.0,5,A8
21,17.00126340970951,16.7965561749848,19.556687331214086,1.0,4,A8
22,11.497872055874891,11.516237968318233,1.2277943535761198,1.0,5,A8
23,16.142397791722413,16.528657642162774,7.495442563771526,1.0,4,A8
24,16.685497673227818,16.348294770902292,5.804126177783139,1.0,4,A8
25,5.161236201681454,5.060878910454498,16.05057276973008,1.0,2,A8
26,7.465353077759114,7.409324001244975,0.0,0.7407168619728264,4,A8
27,15.675956988086345,15.722220468118964,10.790193135789925,1.0,2,A8
28,10.732175660190816,7.516485611242638,10.828558562732391,1.0,4,A14
29,17.6062053211962,8.261199152443591,17.416931277737163,1.0,1,A14
30,6.810707784909185,3.440815815360041,18.80273259541839,0.5786503747134435,1,A16
