time,xin,TL,BL,reset,ic,T,action
0.0,0.9161058342533961,-2.336512224181064,8.10607853005013,1,-3.4947853791781514,0.1,A16
3.0,0.2287321694097243,-2.336512224181064,8.10607853005013,1,-3.4947853791781514,0.1,A16
6.0,0.46364783556309574,-2.336512224181064,8.10607853005013,1,-3.4947853791781514,0.1,A16
6.01,-0.44438109448260876,-9.797013406308286,8.010995980491188,0,4.515924563765081,0.1,A17
9.5,0.08585156412434736,-9.797013406308286,8.010995980491188,0,4.515924563765081,0.1,A17
13.0,0.22634493670374445,-9.797013406308286,8.010995980491188,0,4.515924563765081,0.1,A17
13.01,0.14542904257209943,-4.073623636038546,-5.029945484914808,1,4.100602773291204,0.1,A12
13.5,-0.6486989711870133,-4.073623636038546,-5.029945484914808,1,4.100602773291204,0.1,A12
14.0,1.0,-4.073623636038546,-5.029945484914808,1,4.100602773291204,0.1,A12
14.01,0.19292170628488314,-0.2974455485110461,5.012860674220342,0,-6.739884202218407,0.1,A17
15.5,0.6904240434365845,-0.2974455485110461,5.012860674220342,0,-6.739884202218407,0.1,A17
17.0,0.8020009633590672,-0.2974455485110461,5.012860674220342,0,-6.739884202218407,0.1,A17
17.01,-0.10135747315669397,2.314389673953537,0.3414431690416819,0,-2.4691020061323954,0.1,A20
17.5,-0.5370996094689446,2.314389673953537,0.3414431690416819,0,-2.4691020061323954,0.1,A20
18.0,-0.199976276507554,2.314389673953537,0.3414431690416819,0,-2.4691020061323954,0.1,A20
18.01,-0.29614754137592497,5.406632943917353,5.122662733397661,1,-9.716951115192856,0.1,A6
18.5,-0.956992483384915,5.406632943917353,5.122662733397661,1,-9.716951115192856,0.1,A6
19.0,-1.0,5.406632943917353,5.122662733397661,1,-9.716951115192856,0.1,A6
19.01,-0.5951130124047339,2.5738375507563447,6.040071509125916,0,6.225325643246572,0.1,A17
19.5,-0.07956531412402934,2.5738375507563447,6.040071509125916,0,6.225325643246572,0.1,A17
20.0,0.5362629190001542,2.5738375507563447,6.040071509125916,0,6.225325643246572,0.1,A17
