time,xin,TL,BL,reset,ic,T,action
0.0,-0.040281031950555546,1.9616886113970293,-6.841442695023119,1,-2.0247872192655656,0.1,A4
4.0,-0.7008273416759208,1.9616886113970293,-6.841442695023119,1,-2.0247872192655656,0.1,A4
8.0,0.5454178181607132,1.9616886113970293,-6.841442695023119,1,-2.0247872192655656,0.1,A4
8.01,-0.6385420760566691,-8.806582585201205,0.5677278334279592,0,1.4467897256929767,0.1,A19
8.5,0.6931070658607963,-8.806582585201205,0.5677278334279592,0,1.4467897256929767,0.1,A19
9.0,-1.0,-8.806582585201205,0.5677278334279592,0,1.4467897256929767,0.1,A19
9.01,-0.585405495802467,-8.41232262922057,-3.272587674225875,1,-7.560074771400284,0.1,A13
10.0,0.5299270523765494,-8.41232262922057,-3.272587674225875,1,-7.560074771400284,0.1,A13
11.0,0.9573898577621984,-8.41232262922057,-3.272587674225875,1,-7.560074771400284,0.1,A13
11.01,0.5954964333724926,8.608216311874145,6.136855113440404,0,-0.07037999511290138,0.1,A20
11.5,-0.6371024313006477,8.608216311874145,6.136855113440404,0,-0.07037999511290138,0.1,A20
12.0,0.13788974755456307,8.608216311874145,6.136855113440404,0,-0.07037999511290138,0.1,A20
12.01,-0.8326662828847939,8.361423516016849,3.4245017820036487,0,6.7786244586864015,0.1,A17
12.5,-0.38401033692083564,8.361423516016849,3.4245017820036487,0,6.7786244586864015,0.1,A17
13.0,0.6006338820369448,8.361423516016849,3.4245017820036487,0,6.7786244586864015,0.1,A17
13.01,0.8876275689756801,6.828464347084452,3.3696390924126054,1,3.647466290374542,0.1,A4
13.5,-0.9801200582669538,6.828464347084452,3.3696390924126054,1,3.647466290374542,0.1,A4
14.0,-0.7170821115599064,6.828464347084452,3.3696390924126054,1,3.647466290374542,0.1,A4
14.01,0.32244627159082606,0.37076006485522583,-9.28630288240436,1,9.433839889600627,0.1,A10
14.5,0.20500142098924967,0.37076006485522583,-9.28630288240436,1,9.433839889600627,0.1,A10
15.0,-0.239557609708138,0.37076006485522583,-9.28630288240436,1,9.433839889600627,0.1,A10
15.01,-0.8142332133970489,3.4367665897156137,-0.5272666712703096,0,0.1457770680626087,0.1,A19
15.5,0.6972492345062355,3.4367665897156137,-0.5272666712703096,0,0.1457770680626087,0.1,A19
16.0,-0.6416748503616736,3.4367665897156137,-0.5272666712703096,0,0.1457770680626087,0.1,A19
16.01,-0.27485189617849404,-2.0656642676475956,-6.124996707038934,1,-4.206923748508215,0.1,A2
16.5,-0.35790766307982547,-2.0656642676475956,-6.124996707038934,1,-4.206923748508215,0.1,A2
17.0,-0.7287232789830964,-2.0656642676475956,-6.124996707038934,1,-4.206923748508215,0.1,A2
17.01,0.31941846769636495,8.066987313202866,5.2457097986658425,0,4.016035351016152,0.1,A18
17.5,-0.0981884032755107,8.066987313202866,5.2457097986658425,0,4.016035351016152,0.1,A18
18.0,-0.2343246797038765,8.066987313202866,5.2457097986658425,0,4.016035351016152,0.1,A18
18.01,0.40008364216955794,5.079313701426305,-9.33366074840281,1,5.529519981248763,0.1,A11
18.5,0.9837170038035854,5.079313701426305,-9.33366074840281,1,5.529519981248763,0.1,A11
19.0,0.7570631486688275,5.079313701426305,-9.33366074840281,1,5.529519981248763,0.1,A11
19.01,0.08563785588192241,0.3222984030021445,-3.6088310931906236,0,-2.036503324398442,0.1,A18
19.5,-0.2069655992418964,0.3222984030021445,-3.6088310931906236,0,-2.036503324398442,0.1,A18
20.0,-0.9179381270540279,0.3222984030021445,-3.6088310931906236,0,-2.036503324398442,0.1,A18
