time,xin,TL,BL,reset,ic,T,action
0.0,-0.8202856690612581,0.40327940139901663,-5.7228940415210605,1,-0.6959399988177033,0.1,A3
1.5,0.8969619396383439,0.40327940139901663,-5.7228940415210605,1,-0.6959399988177033,0.1,A3
3.0,0.05800506376305292,0.40327940139901663,-5.7228940415210605,1,-0.6959399988177033,0.1,A3
3.01,1.0,-6.8283302795826835,-0.4190068804122381,0,7.701474441607864,0.1,A18
5.0,-0.3824643944673034,-6.8283302795826835,-0.4190068804122381,0,7.701474441607864,0.1,A18
7.0,-0.41234179628443446,-6.8283302795826835,-0.4190068804122381,0,7.701474441607864,0.1,A18
7.01,0.2446340907386373,5.009134952282899,8.75685931134278,0,1.15038097891021,0.1,A17
8.5,0.2807991819075608,5.009134952282899,8.75685931134278,0,1.15038097891021,0.1,A17
10.0,0.5675397366899047,5.009134952282899,8.75685931134278,0,1.15038097891021,0.1,A17
10.01,-0.9990299164387211,-8.59274527967157,6.802517947679512,0,-5.961972723719111,0.1,A19
10.5,0.8865218585447661,-8.59274527967157,6.802517947679512,0,-5.961972723719111,0.1,A19
11.0,0.6275568762221009,-8.59274527967157,6.802517947679512,0,-5.961972723719111,0.1,A19
11.01,-1.0,4.032025673734915,-2.943737738472956,1,0.9681036482626588,0.1,A1
11.5,0.04045795111859296,4.032025673734915,-2.943737738472956,1,0.9681036482626588,0.1,A1
12.0,0.15361338364086596,4.032025673734915,-2.943737738472956,1,0.9681036482626588,0.1,A1
12.01,0.80049973134724,-3.4064503061474394,1.2369567346042345,0,3.8851146396597223,0.1,A20
12.5,-0.5345275590311651,-3.4064503061474394,1.2369567346042345,0,3.8851146396597223,0.1,A20
13.0,-0.022254283557670673,-3.4064503061474394,1.2369567346042345,0,3.8851146396597223,0.1,A20
13.01,-0.579964402986439,4.362377495691961,-6.002681111513511,0,-0.20155707280276758,0.1,A19
13.5,0.8079588176556702,4.362377495691961,-6.002681111513511,0,-0.20155707280276758,0.1,A19
14.0,-0.6407442234189609,4.362377495691961,-6.002681111513511,0,-0.20155707280276758,0.1,A19
14.01,0.8590400485446383,6.816317618215148,2.6902115887049547,1,5.630248776854652,0.1,A2
14.5,0.2991859958233922,6.816317618215148,2.6902115887049547,1,5.630248776854652,0.1,A2
15.0,-0.09211006036186009,6.816317618215148,2.6902115887049547,1,5.630248776854652,0.1,A2
15.01,-0.020131733852641887,-1.184032804640165,2.3415426682089375,1,6.821742947643344,0.1,A13
15.5,0.05759180035500422,-1.184032804640165,2.3415426682089375,1,6.821742947643344,0.1,A13
16.0,0.17689581671732862,-1.184032804640165,2.3415426682089375,1,6.821742947643344,0.1,A13
16.01,-0.09489260013706291,-5.193292202001469,-6.595223264472592,0,3.962712874759916,0.1,A20
16.5,-0.4106086163141176,-5.193292202001469,-6.595223264472592,0,3.962712874759916,0.1,A20
17.0,0.39554574695883327,-5.193292202001469,-6.595223264472592,0,3.962712874759916,0.1,A20
17.01,-0.8441522792551892,-3.4571056385346726,-7.961862803899469,1,5.658219009934314,0.1,A9
17.5,-0.23376051559135425,-3.4571056385346726,-7.961862803899469,1,5.658219009934314,0.1,A9
18.0,0.4213544401867677,-3.4571056385346726,-7.961862803899469,1,5.658219009934314,0.1,A9
18.01,0.20722055393081584,-5.978026628308772,8.294456705114857,0,-3.7691207152310424,0.1,A20
18.5,0.09453452332473233,-5.978026628308772,8.294456705114857,0,-3.7691207152310424,0.1,A20
19.0,0.4701373020775639,-5.978026628308772,8.294456705114857,0,-3.7691207152310424,0.1,A20
19.01,0.9710070970957912,1.6143681280615996,-5.14790472916855,0,0.8994151676069801,0.1,A18
19.5,-0.5675007825613244,1.6143681280615996,-5.14790472916855,0,0.8994151676069801,0.1,A18
20.0,-0.5889196840843758,1.6143681280615996,-5.14790472916855,0,0.8994151676069801,0.1,A18
