time,xin,TL,BL,reset,ic,T,action
0.0,-0.9060518882607973,7.549352481818133,-5.12150140936372,1,0.5003927748698,0.1,A1
0.5,-0.8073315417532856,7.549352481818133,-5.12150140936372,1,0.5003927748698,0.1,A1
1.0,-0.3902694633173205,7.549352481818133,-5.12150140936372,1,0.5003927748698,0.1,A1
1.01,0.29901922196694697,5.373051087130204,-4.549130460459665,0,-0.5976576658108179,0.1,A18
2.0,-0.3726911030224891,5.373051087130204,-4.549130460459665,0,-0.5976576658108179,0.1,A18
3.0,-0.8632043083750327,5.373051087130204,-4.549130460459665,0,-0.5976576658108179,0.1,A18
3.01,0.8284424552430143,-5.641901408430363,-2.2866436574144977,1,1.1244190328217627,0.1,A14
4.5,-0.4776607645908346,-5.641901408430363,-2.2866436574144977,1,1.1244190328217627,0.1,A14
6.0,-1.0,-5.641901408430363,-2.2866436574144977,1,1.1244190328217627,0.1,A14
6.01,-0.9416494252128556,-3.388279255916471,-0.08062099280359547,0,0.8223830829522534,0.1,A19
8.5,-0.6356233173159931,-3.388279255916471,-0.08062099280359547,0,0.8223830829522534,0.1,A19
11.0,-0.8069067915893198,-3.388279255916471,-0.08062099280359547,0,0.8223830829522534,0.1,A19
11.01,0.9240367884959506,-2.2993786764420765,8.611592017072823,0,-4.8555066175893336,0.1,A20
13.5,-0.3103724503257952,-2.2993786764420765,8.611592017072823,0,-4.8555066175893336,0.1,A20
16.0,0.6353095810628828,-2.2993786764420765,8.611592017072823,0,-4.8555066175893336,0.1,A20
16.01,0.8282623517960321,-6.313711131202262,-9.519440045956728,1,4.15471703425645,0.1,A10
16.5,-0.04102503592457518,-6.313711131202262,-9.519440045956728,1,4.15471703425645,0.1,A10
17.0,-0.8715380241478003,-6.313711131202262,-9.519440045956728,1,4.15471703425645,0.1,A10
17.01,-0.8367878315058552,-6.592877130243919,0.69048168041666,0,-1.8806801469381291,0.1,A17
17.5,-0.7733903454542155,-6.592877130243919,0.69048168041666,0,-1.8806801469381291,0.1,A17
18.0,0.7152919909341147,-6.592877130243919,0.69048168041666,0,-1.8806801469381291,0.1,A17
18.01,0.32973997303225944,8.125427910132789,-6.129445190677137,1,-9.047760728712685,0.1,A6
18.5,-0.360061169227778,8.125427910132789,-6.129445190677137,1,-9.047760728712685,0.1,A6
19.0,-0.9095200784737663,8.125427910132789,-6.129445190677137,1,-9.047760728712685,0.1,A6
19.01,-0.985754904458001,2.8316293583475076,2.797733491270529,0,5.3833702986336505,0.1,A19
19.5,-0.19539081714416762,2.8316293583475076,2.797733491270529,0,5.3833702986336505,0.1,A19
20.0,-0.6748316420100635,2.8316293583475076,2.797733491270529,0,5.3833702986336505,0.1,A19
