time,xin,TL,BL,reset,ic,T,action
0.0,0.07644876569387415,-0.8340359859706901,-2.737357338154754,1,6.864041461055525,0.1,A10
0.5,0.06131739406401171,-0.8340359859706901,-2.737357338154754,1,6.864041461055525,0.1,A10
1.0,-0.2618023283325541,-0.8340359859706901,-2.737357338154754,1,6.864041461055525,0.1,A10
1.01,0.2747078024414247,-1.850192874020486,-3.047733283251368,0,9.628751176692312,0.1,A17
3.5,0.2859949821876826,-1.850192874020486,-3.047733283251368,0,9.628751176692312,0.1,A17
6.0,0.6015814272444738,-1.850192874020486,-3.047733283251368,0,9.628751176692312,0.1,A17
6.01,-0.7416923224007306,-4.627076161286043,-8.104957584064712,1,2.9270541902230374,0.1,A9
8.5,-0.2206655278758236,-4.627076161286043,-8.104957584064712,1,2.9270541902230374,0.1,A9
11.0,0.1836930694440746,-4.627076161286043,-8.104957584064712,1,2.9270541902230374,0.1,A9
11.01,0.4248184472822343,7.519020417818023,8.711756668224083,0,-7.367853467374448,0.1,A20
13.5,-0.7400740102400472,7.519020417818023,8.711756668224083,0,-7.367853467374448,0.1,A20
16.0,0.4152944927023302,7.519020417818023,8.711756668224083,0,-7.367853467374448,0.1,A20
16.01,0.5662081471501403,0.010167649496411357,-9.321583493488617,0,5.165253504532071,0.1,A18
16.5,0.5397626753246838,0.010167649496411357,-9.321583493488617,0,5.165253504532071,0.1,A18
17.0,-0.5810134221942485,0.010167649496411357,-9.321583493488617,0,5.165253504532071,0.1,A18
17.01,-0.29280096757759,3.5328881610255927,-5.574655905782302,1,-0.5759426079253078,0.1,A3
17.5,1.0,3.5328881610255927,-5.574655905782302,1,-0.5759426079253078,0.1,A3
18.0,-0.5779703475087345,3.5328881610255927,-5.574655905782302,1,-0.5759426079253078,0.1,A3
18.01,0.18020419370685836,-4.130694707923686,5.345563494789561,0,-0.729038893568621,0.1,A18
18.5,-0.46186523129850854,-4.130694707923686,5.345563494789561,0,-0.729038893568621,0.1,A18
19.0,-0.6249384734594758,-4.130694707923686,5.345563494789561,0,-0.729038893568621,0.1,A18
19.01,-0.7561697712531952,-0.08020393972065065,-3.8655594475862536,0,-1.5625025568584867,0.1,A17
19.5,-0.5421559284811994,-0.08020393972065065,-3.8655594475862536,0,-1.5625025568584867,0.1,A17
20.0,-0.20784008741141125,-0.08020393972065065,-3.8655594475862536,0,-1.5625025568584867,0.1,A17
