time,xin,TL,BL,reset,ic,T,action
0.0,0.9864382279407611,1.8407198482211395,4.149666019564329,0,-6.682729919231201,0.1,A20
2.5,0.11758408832252898,1.8407198482211395,4.149666019564329,0,-6.682729919231201,0.1,A20
5.0,0.9991063117131147,1.8407198482211395,4.149666019564329,0,-6.682729919231201,0.1,A20
5.01,-0.5081488783188497,8.53554559601056,1.199670330451184,1,-4.964300323730654,0.1,A7
11.5,-0.34795796279345237,8.53554559601056,1.199670330451184,1,-4.964300323730654,0.1,A7
18.0,-0.9040998128355118,8.53554559601056,1.199670330451184,1,-4.964300323730654,0.1,A7
18.01,0.4866505495965714,-8.217255190750416,7.406396562998051,1,-5.591159173667236,0.1,A16
18.5,-0.5385559930365589,-8.217255190750416,7.406396562998051,1,-5.591159173667236,0.1,A16
19.0,0.030348932524740524,-8.217255190750416,7.406396562998051,1,-5.591159173667236,0.1,A16
19.01,-0.6625362445791743,1.7360642254551213,8.705781517638922,0,6.776969609745201,0.1,A17
19.5,0.3827459414279515,1.7360642254551213,8.705781517638922,0,6.776969609745201,0.1,A17
20.0,0.5796339764823386,1.7360642254551213,8.705781517638922,0,6.776969609745201,0.1,A17
