time,xin,TL,BL,reset,ic,T,action
0.0,-0.15878849352414837,6.4015556433065015,-0.8608115282390312,0,-7.534098821663024,0.1,A19
5.5,0.8189863791325585,6.4015556433065015,-0.8608115282390312,0,-7.534098821663024,0.1,A19
11.0,0.04817286311071989,6.4015556433065015,-0.8608115282390312,0,-7.534098821663024,0.1,A19
11.01,0.14742175282301817,1.514875946575419,-7.940799146489262,1,-1.7169246375344884,0.1,A2
11.5,-0.28214332588379576,1.514875946575419,-7.940799146489262,1,-1.7169246375344884,0.1,A2
12.0,-0.28690090591232376,1.514875946575419,-7.940799146489262,1,-1.7169246375344884,0.1,A2
12.01,0.07658472173261899,-2.124496186660716,-2.2459220123472257,1,8.535840728170552,0.1,A10
14.0,-0.6266261815094534,-2.124496186660716,-2.2459220123472257,1,8.535840728170552,0.1,A10
16.0,-0.7733308208594782,-2.124496186660716,-2.2459220123472257,1,8.535840728170552,0.1,A10
16.01,-0.9922484347188896,-2.7351059263702604,-2.6279196587477767,0,9.02285871859473,0.1,A17
16.5,-0.2694446288828414,-2.7351059263702604,-2.6279196587477767,0,9.02285871859473,0.1,A17
17.0,0.7196709465044058,-2.7351059263702604,-2.6279196587477767,0,9.02285871859473,0.1,A17
17.01,0.13829639255956483,8.185581440488477,6.953284129935028,1,5.192072524893696,0.1,A6
17.5,-0.012574374216617334,8.185581440488477,6.953284129935028,1,5.192072524893696,0.1,A6
18.0,-0.8645610150775997,8.185581440488477,6.953284129935028,1,5.192072524893696,0.1,A6
18.01,0.1500146314120252,-3.321029169930698,7.044448718781055,0,2.1702349423161404,0.1,A19
19.0,0.5251864069780003,-3.321029169930698,7.044448718781055,0,2.1702349423161404,0.1,A19
20.0,-0.16800595924570416,-3.321029169930698,7.044448718781055,0,2.1702349423161404,0.1,A19
