time,ia,ib,ic,Tlevel,PClimit,action
0,4.4510948850386,12.771218616788499,4.774495698824006,1.0,4,A13
1,9.988649662623283,4.4615077515346595,9.987296700418781,1.0,1,A13
2,4.15374788445992,7.889389981274631,4.468253211086589,1.0,3,A13
3,17.936868869948896,16.688890245600103,17.927070734907616,0.5765861103349772,1,A13
4,18.582916219086933,2.8882730643954426,18.414918466300158,0.9454530589106248,1,A13
5,3.9382178231412737,17.01652577818479,3.979171953563685,1.0,1,A14
6,15.548440968935068,11.035184158717295,15.930158201994063,0.7564425408502536,1,A14
7,19.009706940991556,10.37029660152765,18.964600570994353,0.7515471529280223,4,A14
8,1.6959523415779354,4.714112949307026,1.5990223336428433,1.0,3,A14
9,5.428505903122016,2.0210858027880763,5.663101219821904,0.2543964204699176,4,A14
10,3.401779619410654,7.837470393267036,3.4934603578935786,0.9786717060207863,2,A14
11,9.328296838493184,16.999639990751444,9.381707287162058,1.0,5,A14
12,10.612488853193398,4.404931612609331,11.355453968578086,0.9473502238093479,4,A14
13,16.724496551655474,19.188513714710016,16.77049651206846,0.8008423990991176,4,A14
14,11.849184774623135,6.046453278398993,11.980494151464558,0.8295205701751837,3,A14
15,7.8365395340913935,8.547506962402506,9.271590433593804,1.0,5,A3
16,12.955549325615074,13.607451947775557,14.071460237059766,0.8092120389677547,3,A3
17,10.029777268477932,9.305423328026372,8.720627356523158,1.0,2,A4
18,8.751760145085873,9.543991561306871,9.671257303934125,0.8579526334266663,5,A4
19,15.254348655184877,14.771019216050604,14.71493960973728,0.49137044338807956,2,A4
20,6.761749627161173,7.209284439918104,7.930288771617686,0.7955187576595595,1,A4
21,8.861850970379358,9.38491815655712,10.17295768248201,1.0,2,A4
22,10.262717064382219,11.148161745836045,12.001770584970696,1.0,1,A4
23,2.586394021243874,1.5929408596933337,1.5209100121467343,1.0,1,A4
24,14.890616204939139,15.060832104381664,14.884451024916597,0.6531926589748338,5,A1
25,7.514681410882739,7.475100692928754,7.625905735779586,1.0,5,A2
26,8.292108244239955,8.259966819439263,14.901446775445294,1.0,1,A8
27,8.251404786477716,8.342017277125374,9.123455470340748,1.0,1,A1
28,12.189859742141053,10.432110273566558,8.430732639510518,0.3585604761041167,4,A15
29,1.9161511929850694,15.052183209686856,12.52483928069464,0.5454433266891677,5,A15
30,18.197753558900807,3.9402181793441016,10.859539291865802,0.02764351216389449,4,A16
