time,ia,ib,ic,Tlevel,PClimit,action
0,2.135152793177242,2.59067144956026,12.222077605422385,0.7372662170875213,1,A8
1,6.915422052354609,7.110891306080941,9.86344108083905,1.0,2,A8
2,10.696741560496548,10.353207142160514,15.077275586961287,0.9362364933078049,5,A8
3,15.617255564098812,15.78009629496245,1.9829290408815003,0.9249896315192571,3,A8
4,0.22437352058271243,10.548202359410826,6.019480654230445,0.41364548682104174,1,A16
5,19.615092013858185,9.650636918690328,0.0,0.0,2,A16
6,0.0,8.144187256031056,17.9110309649746,0.5199595147647443,2,A16
7,2.87866075038133,15.834286778186746,11.69876089560745,0.08550784942936429,4,A16
8,12.416053013867746,15.960956534181129,3.170502497527725,0.16608105392950434,2,A16
9,11.46915349817272,19.951730043006624,2.942380783426519,0.0,4,A16
10,5.9834377094936215,13.642973926777053,0.7159449730560308,0.5991225485877686,2,A16
11,18.539466447369236,0.8159153703688649,14.172465622050401,0.8025929502395881,3,A16
12,4.545319139204816,6.812314003137376,10.784835145249705,0.8116029524266065,3,A16
13,12.020137869314045,3.0249465528214037,18.942816555720512,0.523507202775759,4,A16
14,4.110704290038578,2.7609678837647023,19.13852857864744,0.6012846920252506,5,A16
15,11.505626680548522,14.165199749132068,9.692087015311179,0.24874176807275872,1,A16
16,11.105490981408618,1.1193814887398168,18.36361395862828,0.09844653670837356,2,A16
17,4.600552642900075,11.099240885587527,3.2601472531741926,0.5840854245604479,1,A16
18,4.04336015557462,7.465226555692974,2.2573791341921967,0.7544947019382697,2,A16
19,0.4870687183236133,16.500139103698974,8.383179315257578,0.0511635973668948,4,A16
20,6.9269779247708225,7.90694310980199,8.549651898258348,0.4124981424849693,3,A16
21,5.087292346724919,14.039035551059884,12.862170598495965,0.22898350143531887,1,A16
22,14.067218308742769,4.75846854040128,5.19972395464263,0.35401388336065054,4,A16
23,8.698949196709076,1.8462550895633933,4.084440402656475,0.5819828014256415,3,A16
24,6.99432080106317,0.9986379983963167,18.235187475995822,0.026346599931393544,2,A16
25,0.8648308824757489,0.14373090203773087,6.178060336342803,0.6070443934498027,5,A16
26,5.498764111387031,7.680997257457918,12.91763925843542,0.6064790936009364,4,A16
27,8.268632139060601,0.22791065229556873,9.74266716507753,0.46370700123692676,2,A16
28,2.8306214933435547,6.9793937044108105,1.3139232841313842,0.2974762725101695,2,A16
29,13.192866577814083,12.957288648389529,1.164736587129942,1.0,2,A7
30,13.305546363045464,13.417176309871344,16.128312056924678,1.0,1,A8
