time,ia,ib,ic,Tlevel,PClimit,action
0,10.788490854585952,9.384951600832709,10.371012978341783,1.0,1,A9
1,6.685853541498831,5.470559622160005,5.96245195337892,1.0,4,A9
2,0.4832189968899935,1.9507335129080217,1.2145786790611517,0.9905780176982204,4,A9
3,10.003514274509614,9.278524263150164,9.696174069586785,0.5726798406194047,5,A9
4,16.862703418089865,17.4387126641587,17.3581146065247,0.5471798813576806,5,A9
5,11.638572670624757,13.041986898954146,12.381653083857522,0.8869097774980147,5,A9
6,4.501729865040535,4.962592948753464,4.890225242843738,0.39477144142167464,5,A9
7,13.145139897083428,12.4906335464392,12.730021358248626,0.5171600105785601,5,A9
8,9.034921068163055,7.822352504413362,8.550165843236105,0.9908396068614785,1,A9
9,6.49601324145727,6.046550999689577,6.184210484368826,0.3935988862092127,4,A9
10,12.166126622437531,11.36462386018231,11.811831096831641,0.47730545130386204,2,A9
11,11.59669901324956,12.68312804294066,12.25629988125597,0.9148146169475929,4,A9
12,17.21133967351185,18.862943121144003,17.960416167668484,1.0,5,A9
13,4.401225712526173,3.163967052489041,3.821469175354483,1.0,5,A9
14,13.464160379807323,12.22832610979229,12.937803688905,1.0,1,A9
15,2.5979605248145865,4.1763645567640655,3.454222337913444,1.0,4,A9
16,4.7009878081427185,4.262870362560305,4.45333073069665,0.4243538285730024,3,A9
17,16.9062335550056,15.403108058806552,16.093835475853854,1.0,5,A9
18,6.852314602765093,8.26482177111599,7.555405537373212,0.8803476622841484,5,A9
19,15.966206214727993,17.201769258047296,16.821257420779514,0.86978411901613,1,A9
20,12.571283244897254,12.855323589535564,12.697126503686038,0.1710822263048195,2,A10
21,4.1821269019045175,4.804909074440205,3.557572292190276,1.0,3,A5
22,2.552417711261361,2.9687297330870654,2.169944502043679,0.6339925924898289,4,A5
23,3.75575505021001,4.46912015739837,3.093932174935534,1.0,4,A5
24,5.6927453763621445,6.42492601858784,5.155086194862604,0.982797710588472,2,A6
25,6.2785216994735915,6.511869660550764,7.303562950714139,0.9947778351847533,2,A3
26,8.757899683603782,8.429750179077239,8.17335543044816,0.5678533567870081,5,A4
27,4.903246280254007,4.5408733198328814,15.302620468163122,1.0,5,A7
28,1.5363225504748002,2.0387459884621264,13.899838124278634,1.0,3,A8
29,12.748290421762762,17.429798077267137,0.7326856064280651,0.21157134858848803,2,A15
30,8.548398181015903,17.045581355026197,0.0,0.0,2,A16
