time,xin,TL,BL,reset,ic,T,action
0.0,-0.8200115822929244,9.527422576280106,5.929998593332032,1,-8.045322703756504,0.1,A7
1.5,0.3215893546982729,9.527422576280106,5.929998593332032,1,-8.045322703756504,0.1,A7
3.0,-1.0,9.527422576280106,5.929998593332032,1,-8.045322703756504,0.1,A7
3.01,0.556010776972484,-1.9075214816464392,-7.491288383427131,0,-3.5751246490407773,0.1,A20
4.5,-0.8896643196033589,-1.9075214816464392,-7.491288383427131,0,-3.5751246490407773,0.1,A20
6.0,-0.8479828145121748,-1.9075214816464392,-7.491288383427131,0,-3.5751246490407773,0.1,A20
6.01,0.45203666982940827,-3.915523900817492,-4.687910097240557,1,-2.0232839157900546,0.1,A10
9.0,-0.4863752271725128,-3.915523900817492,-4.687910097240557,1,-2.0232839157900546,0.1,A10
12.0,-0.6074787159646027,-3.915523900817492,-4.687910097240557,1,-2.0232839157900546,0.1,A10
12.01,-1.0,0.4597078717506715,-3.522480272474282,0,-8.719136808543341,0.1,A17
14.5,-0.6643513989520144,0.4597078717506715,-3.522480272474282,0,-8.719136808543341,0.1,A17
17.0,0.15920267691523482,0.4597078717506715,-3.522480272474282,0,-8.719136808543341,0.1,A17
17.01,-0.8068083175767842,8.495183262196994,-8.26140414986831,0,-6.815565823025754,0.1,A19
17.5,0.09615935742071624,8.495183262196994,-8.26140414986831,0,-6.815565823025754,0.1,A19
18.0,-0.44545331398090604,8.495183262196994,-8.26140414986831,0,-6.815565823025754,0.1,A19
18.01,-0.9968998308119006,9.784145814237043,-7.616742345131608,1,-5.1126098094666865,0.1,A1
18.5,-0.04715380583863893,9.784145814237043,-7.616742345131608,1,-5.1126098094666865,0.1,A1
19.0,0.8878626474757079,9.784145814237043,-7.616742345131608,1,-5.1126098094666865,0.1,A1
19.01,-0.3494663047857356,-9.322505488471098,5.39965360606846,0,5.42241487680959,0.1,A20
19.5,-0.5499711358142383,-9.322505488471098,5.39965360606846,0,5.42241487680959,0.1,A20
20.0,0.8753636259962512,-9.322505488471098,5.39965360606846,0,5.42241487680959,0.1,A20
