time,xin,TL,BL,reset,ic,T,action
0.0,-0.8330218556844005,8.002482665900844,-7.062240090646332,1,6.322515365428533,0.1,A3
2.5,-0.12908837394979633,8.002482665900844,-7.062240090646332,1,6.322515365428533,0.1,A3
5.0,-0.1983524351349346,8.002482665900844,-7.062240090646332,1,6.322515365428533,0.1,A3
5.01,0.35833961392688995,-4.012150682673797,-9.966545042387073,0,4.549763660534246,0.1,A18
8.0,-1.0,-4.012150682673797,-9.966545042387073,0,4.549763660534246,0.1,A18
11.0,-1.0,-4.012150682673797,-9.966545042387073,0,4.549763660534246,0.1,A18
11.01,-0.5038960459572097,-4.528238447393084,9.901394597503998,0,-7.548556238476484,0.1,A17
12.0,0.09643571232711978,-4.528238447393084,9.901394597503998,0,-7.548556238476484,0.1,A17
13.0,0.30329485986722626,-4.528238447393084,9.901394597503998,0,-7.548556238476484,0.1,A17
13.01,-0.824719500154252,-1.6287071358471472,-2.481973878817474,1,-1.8734883559557787,0.1,A1
13.5,-0.22759796739661714,-1.6287071358471472,-2.481973878817474,1,-1.8734883559557787,0.1,A1
14.0,1.0,-1.6287071358471472,-2.481973878817474,1,-1.8734883559557787,0.1,A1
14.01,0.3707104377438928,-6.832034745633456,9.2706704509948,0,7.234512040248873,0.1,A18
14.5,-0.781100878507164,-6.832034745633456,9.2706704509948,0,7.234512040248873,0.1,A18
15.0,-0.8543742163190484,-6.832034745633456,9.2706704509948,0,7.234512040248873,0.1,A18
15.01,-0.7033484963221084,2.8927102662644177,1.7150528849249547,1,7.933169268605621,0.1,A9
15.5,0.6421771587238441,2.8927102662644177,1.7150528849249547,1,7.933169268605621,0.1,A9
16.0,0.8709774165364501,2.8927102662644177,1.7150528849249547,1,7.933169268605621,0.1,A9
16.01,0.45551877779790284,-2.7787810721974466,6.887766741733749,0,-0.3834249106011107,0.1,A20
16.5,-0.7418466641686121,-2.7787810721974466,6.887766741733749,0,-0.3834249106011107,0.1,A20
17.0,0.9320086322079357,-2.7787810721974466,6.887766741733749,0,-0.3834249106011107,0.1,A20
17.01,-0.16464447127139992,-0.1233288913712478,0.3273079385302218,0,-9.814528904774441,0.1,A18
17.5,-0.5752147944725963,-0.1233288913712478,0.3273079385302218,0,-9.814528904774441,0.1,A18
18.0,-0.6306223093775074,-0.1233288913712478,0.3273079385302218,0,-9.814528904774441,0.1,A18
18.01,-0.3710823503409668,-8.56474510335313,1.1843446504648032,1,4.25471177874952,0.1,A15
18.5,0.9257516259790308,-8.56474510335313,1.1843446504648032,1,4.25471177874952,0.1,A15
19.0,-0.775039846048762,-8.56474510335313,1.1843446504648032,1,4.25471177874952,0.1,A15
19.01,-0.23600762866164526,-5.644125654656362,-1.428299736026851,0,-9.54987333855389,0.1,A18
19.5,-0.3588038895107577,-5.644125654656362,-1.428299736026851,0,-9.54987333855389,0.1,A18
20.0,-0.7312158567287954,-5.644125654656362,-1.428299736026851,0,-9.54987333855389,0.1,A18
