time,xin,TL,BL,reset,ic,T,action
0.0,-0.7215586340835791,8.097697683173642,-3.115029636400937,1,3.934367570877008,0.1,A4
2.0,-0.9203403550482085,8.097697683173642,-3.115029636400937,1,3.934367570877008,0.1,A4
4.0,0.1324841774871801,8.097697683173642,-3.115029636400937,1,3.934367570877008,0.1,A4
4.01,-0.6503698658702862,-1.8723524881033065,-8.994668469205589,0,5.489041271854742,0.1,A19
10.0,0.8014595568001854,-1.8723524881033065,-8.994668469205589,0,5.489041271854742,0.1,A19
16.0,0.3236322115561847,-1.8723524881033065,-8.994668469205589,0,5.489041271854742,0.1,A19
16.01,-0.9418754568529837,1.8178020448535506,5.990543135917081,1,-7.576741874215463,0.1,A13
17.5,-0.8918480110347433,1.8178020448535506,5.990543135917081,1,-7.576741874215463,0.1,A13
19.0,0.4649123862947129,1.8178020448535506,5.990543135917081,1,-7.576741874215463,0.1,A13
19.01,-0.47074327790080206,4.7356022931342565,-6.009215627028965,0,6.485604979983839,0.1,A20
19.5,-1.0,4.7356022931342565,-6.009215627028965,0,6.485604979983839,0.1,A20
20.0,0.5508447193188901,4.7356022931342565,-6.009215627028965,0,6.485604979983839,0.1,A20
