time,xin,TL,BL,reset,ic,T,action
0.0,0.8132500853101892,6.813382009512305,4.752656012316088,0,-2.35973120061106,0.1,A19
8.0,0.8308822686247312,6.813382009512305,4.752656012316088,0,-2.35973120061106,0.1,A19
16.0,-0.7158226096617364,6.813382009512305,4.752656012316088,0,-2.35973120061106,0.1,A19
16.01,0.9185396884884305,5.755848584523955,-6.807226723759021,1,0.7641772143543264,0.1,A2
16.5,-0.18080481123954684,5.755848584523955,-6.807226723759021,1,0.7641772143543264,0.1,A2
17.0,-0.952042146655397,5.755848584523955,-6.807226723759021,1,0.7641772143543264,0.1,A2
17.01,-0.7947459200710478,3.3682998169478395,5.2147531140001195,1,-6.4154587947064705,0.1,A13
17.5,-0.38099835934751414,3.3682998169478395,5.2147531140001195,1,-6.4154587947064705,0.1,A13
18.0,0.9103017998613323,3.3682998169478395,5.2147531140001195,1,-6.4154587947064705,0.1,A13
18.01,0.14953441378709265,8.13016551463031,7.698017875835351,0,4.2535835473741095,0.1,A20
19.0,-0.6572419870651345,8.13016551463031,7.698017875835351,0,4.2535835473741095,0.1,A20
20.0,0.770849163902785,8.13016551463031,7.698017875835351,0,4.2535835473741095,0.1,A20
