time,xin,TL,BL,reset,ic,T,action
0.0,-1.0,8.206155084771208,-7.588216112201028,1,-2.1161743555768258,0.1,A1
4.0,-0.9825129691993265,8.206155084771208,-7.588216112201028,1,-2.1161743555768258,0.1,A1
8.0,-0.8027818620281053,8.206155084771208,-7.588216112201028,1,-2.1161743555768258,0.1,A1
8.01,0.2269852317657306,-4.989835010787482,-7.228810776408736,0,-8.647917597791206,0.1,A18
8.5,0.03974452331546119,-4.989835010787482,-7.228810776408736,0,-8.647917597791206,0.1,A18
9.0,-0.4159068366824872,-4.989835010787482,-7.228810776408736,0,-8.647917597791206,0.1,A18
9.01,-0.7373731290148037,-0.06404928250094599,-8.244285619629768,1,4.797899744304548,0.1,A9
10.0,0.11178893815909419,-0.06404928250094599,-8.244285619629768,1,4.797899744304548,0.1,A9
11.0,0.3004679527688783,-0.06404928250094599,-8.244285619629768,1,4.797899744304548,0.1,A9
11.01,-0.0911539264363912,-3.2776784651081847,1.843131891920308,0,4.729540457740537,0.1,A20
11.5,-0.7918922599677198,-3.2776784651081847,1.843131891920308,0,4.729540457740537,0.1,A20
12.0,0.882500711354273,-3.2776784651081847,1.843131891920308,0,4.729540457740537,0.1,A20
12.01,0.5249491019785966,4.096566311970754,-5.5956699829771335,0,7.420090989131651,0.1,A18
12.5,0.2743028253093296,4.096566311970754,-5.5956699829771335,0,7.420090989131651,0.1,A18
13.0,0.12940655828297598,4.096566311970754,-5.5956699829771335,0,7.420090989131651,0.1,A18
13.01,-0.1936335894763539,6.390785909725071,3.1585324303361197,1,2.7062749459143216,0.1,A7
13.5,0.9022735480867357,6.390785909725071,3.1585324303361197,1,2.7062749459143216,0.1,A7
14.0,0.43981861658941646,6.390785909725071,3.1585324303361197,1,2.7062749459143216,0.1,A7
14.01,1.0,5.42928851679328,9.528741108001068,0,-6.226622591048376,0.1,A20
14.5,0.47227597941032595,5.42928851679328,9.528741108001068,0,-6.226622591048376,0.1,A20
15.0,0.890605520161506,5.42928851679328,9.528741108001068,0,-6.226622591048376,0.1,A20
15.01,0.8614960604855662,-3.831658458219821,7.008818523685356,0,-5.3300770702027735,0.1,A20
15.5,-0.06333179801892075,-3.831658458219821,7.008818523685356,0,-5.3300770702027735,0.1,A20
16.0,0.722890740844097,-3.831658458219821,7.008818523685356,0,-5.3300770702027735,0.1,A20
16.01,-0.290950206026829,5.727681817334263,3.7056529849347903,1,-5.459014213976358,0.1,A7
16.5,0.6733339936211,5.727681817334263,3.7056529849347903,1,-5.459014213976358,0.1,A7
17.0,-0.03804246590063198,5.727681817334263,3.7056529849347903,1,-5.459014213976358,0.1,A7
17.01,0.1938387387995777,6.123686998442505,-3.127656291220533,1,0.021630771464415943,0.1,A3
17.5,0.6196134082197993,6.123686998442505,-3.127656291220533,1,0.021630771464415943,0.1,A3
18.0,-0.40431699544465105,6.123686998442505,-3.127656291220533,1,0.021630771464415943,0.1,A3
18.01,0.8164249003935025,-0.3419300049674341,4.219833749848345,0,1.4873826095505756,0.1,A18
18.5,-0.6339743483742948,-0.3419300049674341,4.219833749848345,0,1.4873826095505756,0.1,A18
19.0,-0.6711585615009226,-0.3419300049674341,4.219833749848345,0,1.4873826095505756,0.1,A18
19.01,-0.8424815634148399,-5.165265973014261,-0.8896309215781465,0,0.061031578180807955,0.1,A17
19.5,-0.753936516177947,-5.165265973014261,-0.8896309215781465,0,0.061031578180807955,0.1,A17
20.0,-0.3912220097603707,-5.165265973014261,-0.8896309215781465,0,0.061031578180807955,0.1,A17
