time,xin,TL,BL,reset,ic,T,action
0.0,0.37663975968017804,5.9699505763493566,-1.932713192799337,0,0.3766780964364642,0.1,A18
2.5,-0.06339254004301598,5.9699505763493566,-1.932713192799337,0,0.3766780964364642,0.1,A18
5.0,-0.3864441169888131,5.9699505763493566,-1.932713192799337,0,0.3766780964364642,0.1,A18
5.01,0.4734778906577972,2.1548988146741603,1.8706305806558419,1,6.42683813390977,0.1,A11
6.5,0.5190579939252677,2.1548988146741603,1.8706305806558419,1,6.42683813390977,0.1,A11
8.0,-0.7711410558592198,2.1548988146741603,1.8706305806558419,1,6.42683813390977,0.1,A11
8.01,0.9550157091613101,9.504225798193481,-2.3959642759029336,0,-7.198608753169616,0.1,A18
11.0,0.17409745891080908,9.504225798193481,-2.3959642759029336,0,-7.198608753169616,0.1,A18
14.0,-0.549292507286,9.504225798193481,-2.3959642759029336,0,-7.198608753169616,0.1,A18
14.01,0.7960756766821804,-6.235444216293997,10.0,0,-10.0,0.1,A20
16.0,-0.5120135301523789,-6.235444216293997,10.0,0,-10.0,0.1,A20
18.0,0.3240806743627407,-6.235444216293997,10.0,0,-10.0,0.1,A20
18.01,1.0,7.771437537086971,-2.5523846152893337,1,-9.423741406811304,0.1,A6
18.5,0.7824129924659924,7.771437537086971,-2.5523846152893337,1,-9.423741406811304,0.1,A6
19.0,0.0943030002273586,7.771437537086971,-2.5523846152893337,1,-9.423741406811304,0.1,A6
19.01,-0.7295544924004684,4.793106693148291,-1.858817281913062,0,-5.882654994812469,0.1,A17
19.5,-0.3296034066888254,4.793106693148291,-1.858817281913062,0,-5.882654994812469,0.1,A17
20.0,0.8169478047100001,4.793106693148291,-1.858817281913062,0,-5.882654994812469,0.1,A17
