time,xin,TL,BL,reset,ic,T,action
0.0,-0.6063938009047076,4.161212837846456,-9.92920016988634,1,1.3187526682318644,0.1,A1
0.5,0.21157048869920936,4.161212837846456,-9.92920016988634,1,1.3187526682318644,0.1,A1
1.0,0.29747728316440125,4.161212837846456,-9.92920016988634,1,1.3187526682318644,0.1,A1
1.01,0.8028778315898595,-8.284420923569584,-0.04349953434077136,0,-9.993146862351692,0.1,A18
2.5,0.360940752844924,-8.284420923569584,-0.04349953434077136,0,-9.993146862351692,0.1,A18
4.0,-0.1552226810638868,-8.284420923569584,-0.04349953434077136,0,-9.993146862351692,0.1,A18
4.01,-0.7069885429696343,-6.710015073144822,2.7588121435369395,1,7.359583168741388,0.1,A13
5.5,0.258785332822296,-6.710015073144822,2.7588121435369395,1,7.359583168741388,0.1,A13
7.0,0.5773640593032405,-6.710015073144822,2.7588121435369395,1,7.359583168741388,0.1,A13
7.01,0.842735844927567,-6.546333182937431,-6.241511772043999,0,5.690900272388941,0.1,A20
12.0,-0.2736377159407406,-6.546333182937431,-6.241511772043999,0,5.690900272388941,0.1,A20
17.0,0.35413069701058464,-6.546333182937431,-6.241511772043999,0,5.690900272388941,0.1,A20
17.01,1.0,10.0,8.535412978490132,1,-0.248370699162074,0.1,A8
17.5,-0.5985080279984214,10.0,8.535412978490132,1,-0.248370699162074,0.1,A8
18.0,-0.30166902969588083,10.0,8.535412978490132,1,-0.248370699162074,0.1,A8
18.01,-0.9611134299200914,-4.778217142926932,-2.106693277918666,0,-6.752969266028813,0.1,A17
18.5,-0.9308492135975697,-4.778217142926932,-2.106693277918666,0,-6.752969266028813,0.1,A17
19.0,0.18194674165544722,-4.778217142926932,-2.106693277918666,0,-6.752969266028813,0.1,A17
19.01,0.10855883052577253,5.2350261338226005,7.224449941267675,0,7.138942970451534,0.1,A19
19.5,0.1852137981685773,5.2350261338226005,7.224449941267675,0,7.138942970451534,0.1,A19
20.0,0.09133225382069732,5.2350261338226005,7.224449941267675,0,7.138942970451534,0.1,A19
