time,xin,TL,BL,reset,ic,T,action
0.0,-0.7413646770694327,-8.616571471747687,6.360957371032239,1,5.579877198626971,0.1,A13
5.0,-0.20468261099279594,-8.616571471747687,6.360957371032239,1,5.579877198626971,0.1,A13
10.0,0.2956981685450799,-8.616571471747687,6.360957371032239,1,5.579877198626971,0.1,A13
10.01,-0.023070775574869806,-2.198480676582788,-7.686355345987447,0,-9.606844640010388,0.1,A20
10.5,-0.42897410916777745,-2.198480676582788,-7.686355345987447,0,-9.606844640010388,0.1,A20
11.0,0.09307628257859357,-2.198480676582788,-7.686355345987447,0,-9.606844640010388,0.1,A20
11.01,0.4676605089013225,2.401124052040828,-2.4713284191281044,1,5.958619931322787,0.1,A12
11.5,-0.1469105634623158,2.401124052040828,-2.4713284191281044,1,5.958619931322787,0.1,A12
12.0,0.28586398111099953,2.401124052040828,-2.4713284191281044,1,5.958619931322787,0.1,A12
12.01,-0.9098940617486977,-3.486934201196707,-8.691332977024022,0,-0.8080679765539944,0.1,A17
13.0,0.5219126591353604,-3.486934201196707,-8.691332977024022,0,-0.8080679765539944,0.1,A17
14.0,0.562491709385792,-3.486934201196707,-8.691332977024022,0,-0.8080679765539944,0.1,A17
14.01,0.867579322174963,8.506557925493752,6.783154470431775,1,5.282566418033257,0.1,A8
14.5,0.8050002350416539,8.506557925493752,6.783154470431775,1,5.282566418033257,0.1,A8
15.0,0.8891796410154,8.506557925493752,6.783154470431775,1,5.282566418033257,0.1,A8
15.01,-0.8729942136091642,-8.308866538003784,-2.891356676419053,0,2.0951264555455964,0.1,A17
15.5,-0.6892022150120674,-8.308866538003784,-2.891356676419053,0,2.0951264555455964,0.1,A17
16.0,-0.6067702675406943,-8.308866538003784,-2.891356676419053,0,2.0951264555455964,0.1,A17
16.01,0.7058143501269503,-8.178283696972887,-5.248163151174996,0,-1.9062774272192247,0.1,A19
16.5,0.736177236377173,-8.178283696972887,-5.248163151174996,0,-1.9062774272192247,0.1,A19
17.0,-0.5960927412630159,-8.178283696972887,-5.248163151174996,0,-1.9062774272192247,0.1,A19
17.01,-0.1847304563961638,-8.02532468458417,0.10328266018997567,1,5.013744415273109,0.1,A16
17.5,-0.2993960839284855,-8.02532468458417,0.10328266018997567,1,5.013744415273109,0.1,A16
18.0,0.8724573446288992,-8.02532468458417,0.10328266018997567,1,5.013744415273109,0.1,A16
18.01,-0.9375813861053891,2.591730917187192,-4.246215788767584,0,0.0893923553886431,0.1,A17
19.0,-0.27753223656614945,2.591730917187192,-4.246215788767584,0,0.0893923553886431,0.1,A17
20.0,0.7037869436132846,2.591730917187192,-4.246215788767584,0,0.0893923553886431,0.1,A17
