time,ia,ib,ic,Tlevel,PClimit,action
0,8.609328428191146,8.412632222628739,8.603102386859934,1.0,2,A1
1,3.9049333241751167,3.5898399161808903,3.3337817597378527,1.0,4,A1
2,15.450948383871616,14.868759771418878,15.051556168250638,0.8165724176004862,3,A1
3,5.723127807907764,5.712917761614093,5.803343788239355,1.0,1,A1
4,8.048099501931897,7.465854160390455,8.20684173472525,0.8302783263190883,1,A1
5,15.98403888138946,16.0903367925858,16.080543469767196,0.8840838810363044,4,A2
6,18.589893108186427,18.200057349464018,19.0661134212308,1.0,1,A2
7,5.656564073549262,6.042305504473491,5.818554037869193,0.605413421661403,5,A2
8,7.593488691450949,7.464118597394805,7.959952048300916,0.8972577365358574,3,A2
9,13.954582046438313,14.16024358582693,14.301105194353116,0.9645107909705303,2,A2
10,1.5789241552940925,1.3457318226178505,1.6203028025710298,1.0,5,A2
11,2.07999806645971,1.635980464280884,2.015838295284182,0.7405538962562533,3,A2
12,3.2649076499855507,2.4832194182700684,3.019703566513161,0.9148475055432596,3,A2
13,11.301495615165999,11.340577531447577,11.088580446013264,1.0,3,A2
14,18.160637144905213,18.758530171764882,18.888151666971517,0.9817211270682444,5,A2
15,10.719650540752914,10.69640288518195,10.709591430699671,1.0,4,A2
16,9.992545959307254,10.618378200492497,10.387530086340476,1.0,3,A2
17,13.345412142899358,12.873748855628769,12.364454195812622,0.6648904264785536,2,A3
18,9.882073541294888,9.4337844522453,8.699169319180795,1.0,2,A4
19,3.012048627071695,13.307383987259989,13.168936546831299,1.0,5,A11
20,16.66319865476099,5.440223040709176,5.302345004049245,1.0,3,A11
21,14.637785373839435,20.0,20.0,0.8965280542881148,1,A11
22,19.855414355735473,3.461018475724722,3.302102049328613,1.0,4,A11
23,8.27975848168382,2.05900972021666,2.103234164041789,1.0,3,A12
24,6.774619264820522,6.411911998415843,6.5997894833136295,1.0,1,A1
25,0.0,0.0,17.432620148708807,1.0,1,A8
26,10.168784493971327,10.513268911844618,5.156475489706736,1.0,1,A7
27,19.692310681400794,19.849906623759054,19.78784310495183,1.0,5,A1
28,3.94612341611517,4.080070243670035,0.4697683824151655,0.9918429161995843,2,A8
29,5.046735502412221,4.587381139498037,4.560389716238249,1.0,2,A2
30,17.73114649772444,0.0,8.118249745612841,0.0,1,A15
