time,ia,ib,ic,Tlevel,PClimit,action
0,18.226982152548374,8.625190170313356,8.582130652866407,0.8794514931565197,2,A11
1,19.43397315258743,14.087004497038535,14.157744408051192,0.8580470416839584,4,A11
2,17.625674653598693,4.345861378763084,4.3480454824080965,1.0,3,A11
3,18.771855361420403,3.5995250339213314,3.548543233605461,0.9824586893218262,3,A11
4,16.362620900013443,10.370832192046953,10.532685440744128,1.0,2,A11
5,15.776585320913785,5.538566302079221,5.561949968644853,1.0,4,A11
6,17.915599457817667,11.86492026617229,11.599952797148907,1.0,4,A11
7,11.040969625849815,13.839816163277188,13.862672055625833,1.0,1,A11
8,0.048625733732374776,10.6990296191927,10.648567961799962,1.0,4,A11
9,5.908197261192026,9.633147340210007,9.504033041013075,0.6023333922694128,5,A11
10,9.217228212948253,7.288215722044848,6.933573440007672,0.9063311233706477,3,A11
11,12.409887386822074,9.900324497491583,9.941075668780929,1.0,1,A11
12,11.689773852858218,9.90346560332335,9.638145399749805,0.9765257127011236,3,A11
13,1.1536349279128633,4.46528488963005,4.404927151674284,1.0,5,A11
14,16.92911895006965,1.4404883639198638,1.4413693448488158,1.0,1,A11
15,18.988473187743107,6.234208027660911,6.24174788543025,1.0,3,A11
16,15.515183661217764,11.319671709454521,11.461459281758069,1.0,1,A11
17,7.796581035404502,20.0,20.0,1.0,1,A11
18,1.5641540507936713,3.645317857496224,3.6667704869584883,1.0,5,A11
19,17.94083841718848,10.131026359760313,10.3532901741403,0.9815134458018188,3,A12
20,12.414400825578872,13.051997165332354,13.492175464784165,0.9893224731106931,4,A3
21,5.011549808845595,4.6258327165672215,3.7154235424278252,1.0,2,A3
22,13.44057703838001,14.02478033805484,14.517792739582015,1.0,5,A3
23,11.452619313358687,11.266892787995705,10.433708597809403,1.0,3,A3
24,8.347187598574122,8.951895506553175,9.376960700267754,1.0,3,A3
25,14.073013940534464,13.523756507086196,13.067124170579888,0.830370367671037,4,A3
26,18.25787701978519,17.801340366569363,17.15140239408068,0.8838289896761682,5,A3
27,14.468031993576908,14.631216591639838,14.779776306256663,0.283728079852387,1,A3
28,14.46456073912276,15.324587175320662,15.531012861941395,1.0,1,A4
29,17.33447054175,15.273487419590106,17.478939913401657,1.0,5,A13
30,8.061378593403418,14.405974500409393,7.921408128952995,1.0,1,A14
