time,ia,ib,ic,Tlevel,PClimit,action
0,11.204362715577478,11.822769423543356,12.287207117869096,0.8504034502482388,1,A3
1,15.671534579340749,16.24021420796375,16.95192191362804,1.0,1,A3
2,13.882156373285932,14.597613964227737,15.509662053570343,1.0,5,A3
3,6.049805081777231,6.892222972056934,6.940469251029988,0.8678588734940799,4,A3
4,13.438410121170978,14.047991233618577,14.583640909642055,0.9480144640663039,4,A3
5,3.444162114229421,3.7989098532914323,4.19746802385151,0.6362647383211318,2,A3
6,19.058825439109082,19.22761464461599,19.241880464043692,0.16959604864773792,5,A4
7,15.11855231643754,16.630993301906756,15.89119105363106,1.0,5,A9
8,14.913366352377412,13.671261896534762,14.153816870310463,1.0,1,A9
9,16.93262514345523,15.779900144073336,16.31486056849378,0.9955899292988992,4,A9
10,14.968135257182995,13.636492091927963,14.00727509094763,1.0,2,A9
11,16.860206670034838,18.012401213789797,17.687738499577748,1.0,1,A9
12,6.180709701467151,5.332676002966931,5.815812634674359,0.6987984069456449,5,A9
13,7.972075440703742,8.336497609789749,8.246768838545359,0.327548517946253,1,A9
14,13.321897904321823,12.428758806443142,12.821013052723156,0.6842429621548037,1,A9
15,7.485843019107121,8.426866424532125,7.775033070242006,0.8026180833945371,5,A9
16,14.832825690803896,13.271832857141119,14.082159095702348,1.0,3,A9
17,4.36007814868111,5.657619969335933,4.788148015773659,1.0,3,A9
18,12.052173464143987,12.513444144275752,12.164828438533963,0.3719933358611353,5,A9
19,4.8455062935652276,5.713597107205546,5.208711477168222,0.7730661693862462,3,A9
20,15.80903922205465,17.00796515322549,16.345430287559182,0.7590470886641719,1,A10
21,4.422151074777317,4.510195202328626,4.535654104181701,1.0,2,A1
22,13.666505098248775,13.71741057808281,14.384253282224863,1.0,2,A1
23,2.5426269307184177,2.696850712761294,8.440377898763362,1.0,1,A8
24,18.820105793315594,18.503441696421355,5.8106574071523776,0.6392129364703285,5,A8
25,9.897927362860356,9.6667224653753,10.042463381886602,1.0,5,A2
26,19.506440984481426,11.232372782912847,2.2670912449942495,0.0,1,A15
27,16.69848862178217,4.688827483048115,18.961654095923887,0.4198726913777199,5,A15
28,15.524463212329124,19.695503683957853,11.874123171977299,0.7537554149842155,1,A16
29,11.573658339473205,11.888619082445903,10.584528930113214,1.0,3,A5
30,10.73757252063384,10.976440432729122,10.125809836993515,0.7420012797515144,1,A6
