time,ia,ib,ic,Tlevel,PClimit,action
0,5.654607722905816,5.902722716209577,6.323456423558699,1.0,4,A2
1,9.302367512760819,9.26760245981293,8.656921197975155,1.0,2,A2
2,17.841369658505133,17.971095352361864,18.158816995717153,0.8969397697012365,2,A2
3,19.641546602980426,19.593706720808065,4.764320566269758,1.0,5,A7
4,3.528764741962996,3.573629119736157,11.306701794511483,1.0,4,A7
5,17.82323685990074,17.8848969953123,2.1603567804694714,0.9140120103429339,4,A7
6,9.688841702127144,9.668348965696012,18.13319108154882,1.0,1,A7
7,12.269055860989157,12.266158740735937,6.959132498810172,1.0,2,A7
8,9.457183111125174,9.441521945244283,12.368884211943987,1.0,3,A7
9,11.225797558010509,11.476955230047924,4.53588600798245,1.0,3,A7
10,19.409870501976982,19.361243159643067,3.3685372697726157,0.4841840134016754,5,A7
11,11.834158913992574,12.654343954889287,7.93110097601069,1.0,1,A7
12,18.13089663439318,18.21187737899944,1.4068357056295049,1.0,1,A7
13,1.9414794237478803,1.8038069151694258,9.727745178599317,1.0,2,A7
14,18.478970785691935,18.52551296972622,4.847476507454697,0.6493422414452533,5,A7
15,17.51831680340022,17.18444186280128,6.465587512713924,1.0,5,A7
16,10.816270602463181,10.608133807277348,15.517978335449317,1.0,4,A8
17,13.798132154582024,13.917237774411817,17.58776884816667,1.0,3,A8
18,14.00014918994912,13.194103417359761,14.33320187987657,1.0,5,A6
19,1.9853241670151127,1.3973688158029423,2.567233345461074,1.0,1,A6
20,10.126307216998267,10.925398210735938,9.309437869613145,1.0,2,A6
21,16.877378912523536,13.124526209456453,6.5711943484875075,0.28389864432310497,2,A15
22,8.827964572405898,15.952083723084806,1.527793600535583,0.0,4,A15
23,9.199043937065314,8.270118051168856,2.7020019894731195,0.44840131246974935,3,A15
24,15.687424049211984,9.216434480336758,17.850676175032678,0.2237807410915552,5,A15
25,8.25456185760608,19.168146083581206,0.11169429370306183,0.0,4,A15
26,0.8003646187325453,11.205484597853888,7.297539040301684,0.0989789285552024,3,A15
27,8.255261800329423,18.258750273448356,16.60776671699714,0.5518719410301214,3,A15
28,1.3413977412644584,4.045808602139549,6.558278231753398,0.015092459501517497,4,A15
29,4.906592914801653,17.94131207739896,15.001149237895579,0.7978197639616468,1,A15
30,8.764213902146663,7.3515739629296295,16.11906491780149,0.05027545574025405,3,A15
