time,ia,ib,ic,Tlevel,PClimit,action
0,11.947467301644792,11.897290727303721,12.0978743376586,0.8228206686716452,5,A1
1,17.017138875012233,17.271090949057335,16.960417323209324,1.0,2,A1
2,10.346881695224788,9.824334686107495,9.915793652292697,0.893654043645718,4,A1
3,10.699406094996103,10.556617143188689,10.832089057859276,0.9156034473214787,3,A1
4,18.091903834683787,18.869397861497507,18.377276028668373,1.0,3,A1
5,12.866437921757214,12.347133104362824,12.737285082101758,1.0,3,A1
6,13.47534029022647,13.612194102967662,13.526408012225676,1.0,5,A1
7,16.133378647117446,16.310949665296075,16.536638907223715,1.0,2,A1
8,14.569687182070153,14.074331375571832,14.345079291842382,1.0,1,A1
9,5.215154252039152,4.995521258288454,5.15355585687678,1.0,5,A1
10,9.26936363841726,9.637533540063545,9.702691552098866,0.8108309007337368,5,A1
11,2.5116790247498377,2.654085432271509,4.416193779843569,1.0,5,A8
12,7.426334533178934,6.495605672497611,6.684484245185363,0.8304004030829779,3,A10
13,10.909323381295724,11.938799775317852,11.035771730949554,1.0,4,A10
14,16.93683090886993,15.857889569849899,16.37993468593747,0.7323458196142565,3,A10
15,0.3265156069906028,0.40498146776113164,11.298098390000897,1.0,5,A8
16,1.756766727026244,1.7358620880335263,16.212190255876926,0.9262957864300329,5,A8
17,8.481751191222028,8.4713704969191,11.493248783775005,0.9940647877139428,3,A8
18,7.354090063178695,7.142936350584989,1.1532445680762282,0.8654348546919906,5,A8
19,19.493673399401416,19.63818879533456,1.9290690136713762,1.0,3,A8
20,19.053339443096196,19.116203373035788,2.9326769349608104,1.0,3,A8
21,5.332703847722009,5.353250536078904,12.974786599570159,1.0,1,A8
22,10.300513343100896,10.278749957381065,1.1641259501926515,1.0,1,A8
23,17.61530860123793,17.583517903054833,14.25057624096841,0.7392786084598482,2,A8
24,8.165938514383232,13.03789358690643,13.168316100607711,1.0,1,A11
25,9.520048620550572,15.391505394339774,14.929489693386929,0.6741485011933458,5,A12
26,17.92852347207217,14.772705944729918,10.602959574979241,0.3469040748953166,3,A15
27,0.6596017388556463,16.991661912513727,12.183558660851652,0.02778860179496101,3,A15
28,14.170152176008797,2.932068480578214,17.79668661933423,0.7698745876187534,2,A16
29,2.4961972508206682,1.8936053104315578,3.0946228823330824,1.0,1,A6
30,19.9419428187513,15.979647570923738,8.267261186820088,0.5714477864695,5,A15
