time,ia,ib,ic,Tlevel,PClimit,action
0,12.509273549419271,12.323469810615613,12.565890717106424,0.21684496090469974,4,A6
1,15.149268645286703,14.575567665585616,15.915382741409676,1.0,2,A6
2,8.950105204728294,8.526591251346078,9.502556790443835,0.8419589086058371,3,A6
3,15.410722212178559,15.81859156268008,15.007776096840319,0.5846066623581104,2,A6
4,9.59736886000689,10.203643644525156,9.09863841918103,0.9147955195521313,2,A6
5,0.9405728852748303,0.7442040646546433,1.1441027595162327,0.2539340825054013,2,A6
6,16.381092992270865,16.76947356544824,15.747045940179852,0.7660357935564621,1,A6
7,9.069063276756943,10.06024579805099,8.397328019755857,1.0,5,A6
8,14.307668397479656,13.761988317048823,14.526824813443332,0.6527149381010191,4,A6
9,9.785054452402989,9.445434253011186,10.135853830582025,0.5150204464501306,3,A6
10,15.095830854314713,15.048244869102987,15.17649862730925,0.11318143102005086,1,A6
11,13.046363913211367,12.570327377503284,13.443681950130012,0.608486133087929,3,A6
12,5.267851829452975,5.146118485674814,5.526434456016611,0.3547779752899327,2,A6
13,11.448612191187975,10.723843974986446,12.226326509141739,0.9925025778666201,4,A6
14,7.478521355115015,6.858858553578615,7.591385613052178,0.6964407055320259,1,A6
15,5.5535534477872535,6.075670766841997,4.926276198885269,1.0,3,A6
16,13.863194567432922,5.08904322785698,3.3462294973306705,0.14031616807468705,3,A15
17,18.89620508747987,1.6208608666096636,8.85868995266399,0.7381928490435523,4,A15
18,2.5921424638391333,5.535764499562809,15.901270379828015,0.9223887399732466,4,A15
19,3.551944163527385,9.548050035291883,19.86058031324105,0.6516101561284128,1,A15
20,20.0,12.264958888908398,1.1894916789553545,0.08098543438114136,3,A15
21,8.505743964374602,12.908480029408247,7.2968128475675424,0.8006789452379478,4,A15
22,9.215024900377104,1.737286806231837,1.7347105317011624,1.0,2,A11
23,10.52548811963691,0.7952870164820292,0.6991087273398433,1.0,4,A12
24,0.0192910367146637,20.0,9.678632319612685,0.17431183485680316,2,A15
25,14.928593242201607,14.739490483356494,14.44216274282638,1.0,5,A2
26,16.97697574508235,6.980248261134001,17.33439393142118,1.0,4,A13
27,16.254703239381257,14.657937389111506,15.427864721179974,0.9897873890477354,1,A10
28,7.596042491362476,7.5654110522684865,4.701051595909549,1.0,4,A8
29,15.574476133689046,15.182778855272602,15.777646831457288,1.0,1,A1
30,17.933198684061423,18.51076170750068,19.17234243309611,1.0,3,A4
