time,ia,ib,ic,Tlevel,PClimit,action
0,6.736371830072569,6.679989905493835,1.8428981155627386,0.9617149724500618,2,A7
1,15.138717652539782,14.420402282850151,4.583197579873873,1.0,4,A7
2,17.349591934222403,17.260021346070573,9.090829594335439,0.8494241736559395,2,A8
3,10.094053116252566,9.90036698961198,7.153142732359846,1.0,4,A8
4,4.984570215805462,4.931144604071629,0.36351029060902595,1.0,4,A8
5,9.929287489969997,9.865245931573687,16.976182355390105,1.0,2,A8
6,9.129775852623261,8.930679575649252,14.250348448139423,0.9390922456427528,5,A8
7,13.399151624088322,13.020660411372367,15.512214830049627,0.9003838886553996,5,A8
8,11.523912000331247,11.412158851529739,12.138240440257928,0.6494437776178581,2,A5
9,15.127033714843154,14.385263624313652,15.625184222970741,1.0,3,A5
10,4.933547806442335,4.554592086885709,5.385366001200178,0.6108851315582783,3,A5
11,6.251747404898744,6.925946313034967,5.956933570563379,0.842517059457482,1,A5
12,10.55758411531052,10.216803895687686,10.90692559198471,0.35860648350879587,2,A5
13,8.729793197411567,8.010023425008393,9.446338179464487,1.0,4,A5
14,5.349917685674361,4.987153536898212,6.03049821054384,0.8748818169412462,5,A5
15,12.068479969070243,11.50301552227573,13.055846586469235,1.0,3,A5
16,18.00990961339609,17.027380354848145,18.60370814618956,1.0,1,A5
17,7.409078718632931,7.942606808941275,6.44587067706017,1.0,1,A5
18,11.386900816323674,10.921276387125026,11.883727510369207,0.6964947883037087,2,A5
19,3.9390008285752964,4.758176415467939,4.438361319023649,0.9623775155856555,1,A2
20,9.149570553674637,9.454370200461828,9.491206739659745,0.9741101468917769,2,A2
21,12.058020546060224,12.04862454139601,11.748662355702708,1.0,2,A2
22,8.827244100156085,8.066528965629523,8.578245052415966,1.0,1,A2
23,14.315430057994007,14.492075127618387,14.54551100253284,1.0,3,A2
24,5.600189683405019,5.268861681190117,5.769319395952303,1.0,3,A2
25,20.0,19.954010147147574,0.27841746361071174,0.7041091366077084,1,A8
26,1.6725825991894605,1.6403072204060898,15.650403068631213,1.0,5,A8
27,5.922024146397192,4.9989840825238545,6.762901559627155,1.0,1,A5
28,6.5644752503816095,16.803724215933833,17.94277050097621,0.8473751065587484,2,A15
29,8.881915114377087,8.957830499545105,6.244800859435453,1.0,5,A8
30,15.843003534286177,14.762151258238196,15.033589114100371,1.0,2,A9
