time,ia,ib,ic,Tlevel,PClimit,action
0,13.285652251865793,13.142117753061923,13.411053925200958,0.9681284139969791,2,A1
1,5.839134746091268,5.838409491571785,5.652350807737793,0.8905281574091286,2,A1
2,9.322296671030289,9.328617648317582,9.277819598567572,1.0,3,A1
3,9.036534838286768,9.02038237470791,8.317101083287975,1.0,3,A1
4,15.303522474455638,15.250043449577987,15.031280389670531,1.0,5,A1
5,5.162741177063844,5.013775021609115,4.889412278934622,1.0,3,A1
6,7.121920595940381,6.7599164525202315,7.750907504057723,1.0,2,A1
7,14.887806833280884,14.310699055091057,14.595898850533528,1.0,3,A1
8,7.769608868843898,7.698538575860683,7.8214145299824205,0.6485487974725873,2,A1
9,7.639759438531865,7.499841190338234,7.52322647031696,1.0,5,A1
10,7.895157590666906,7.44515838936072,8.329239602749912,0.9068454350746277,4,A1
11,11.883222320269866,12.596177108452038,11.146567493322753,1.0,5,A5
12,14.766401000346777,14.39928258900509,15.522069860027186,1.0,2,A5
13,16.4427572189229,16.669868344054187,15.59163803399399,1.0,5,A5
14,3.7914966435123056,3.0534593928540565,4.564684571801262,0.956680642657441,5,A5
15,10.483568069156938,11.156860582313202,9.798763910115728,1.0,3,A5
16,10.183161457653753,9.259083175069351,11.013453275031678,1.0,2,A5
17,9.380536288037758,9.127497118150018,9.825594357705274,0.571876186435166,5,A5
18,16.90265303889358,17.094165895842576,16.563446411537058,0.5056880040937267,5,A5
19,14.889885399365458,14.986332067058699,14.798127902842657,0.17582937254688907,5,A5
20,5.539105505618425,15.664922646802788,15.996609560647066,1.0,5,A12
21,7.082223484805091,6.103688794756093,5.813311016395703,1.0,2,A3
22,8.62142569816074,8.305956146822385,8.504463217768436,1.0,2,A2
23,3.6287249282467604,9.915442531702025,9.866670917323644,1.0,3,A12
24,10.724113657657542,2.9005982311277867,11.035520747916514,0.5458364245985136,3,A13
25,13.224550135333624,11.015464201082668,16.799600651524113,0.45847315295967117,4,A15
26,7.297118055571761,7.264330933083414,19.17783600222624,1.0,3,A8
27,18.12303582053347,18.697703337713783,18.57186388141038,0.559670826546547,3,A9
28,9.972548052825703,10.301640690601918,10.424173794337651,0.8710291560484503,3,A1
29,15.7932083261053,15.638466262101032,11.128884620395528,1.0,3,A8
30,5.17273277617996,19.667629255457527,17.58843379667131,0.27753634069539,1,A15
