time,xin,TL,BL,reset,ic,T,action
0.0,-0.21477132300956558,8.1475890937838,-6.871917640003606,1,-1.7654165153525359,0.1,A1
2.0,-0.024759330190571527,8.1475890937838,-6.871917640003606,1,-1.7654165153525359,0.1,A1
4.0,0.8317125308100737,8.1475890937838,-6.871917640003606,1,-1.7654165153525359,0.1,A1
4.01,0.4962635889269609,1.7596803150152969,6.130213214495221,0,-1.6408191689849687,0.1,A18
5.0,-0.07216824535598998,1.7596803150152969,6.130213214495221,0,-1.6408191689849687,0.1,A18
6.0,-0.7920310153268295,1.7596803150152969,6.130213214495221,0,-1.6408191689849687,0.1,A18
6.01,-0.12460575562205678,3.639230878396784,-2.23205142346683,1,-7.067549810076361,0.1,A7
6.5,0.9805419639425506,3.639230878396784,-2.23205142346683,1,-7.067549810076361,0.1,A7
7.0,-0.9856098641786153,3.639230878396784,-2.23205142346683,1,-7.067549810076361,0.1,A7
7.01,-0.11133105521715403,-5.45160348931661,-4.402977070344285,0,2.3647353090214587,0.1,A20
8.0,-0.7790448087397379,-5.45160348931661,-4.402977070344285,0,2.3647353090214587,0.1,A20
9.0,0.4694737062619563,-5.45160348931661,-4.402977070344285,0,2.3647353090214587,0.1,A20
9.01,0.6891688665268134,-4.622734877375809,-5.399342734849595,0,8.666186812933091,0.1,A18
10.5,0.3370260554763391,-4.622734877375809,-5.399342734849595,0,8.666186812933091,0.1,A18
12.0,-0.3682038890566002,-4.622734877375809,-5.399342734849595,0,8.666186812933091,0.1,A18
12.01,-0.1863156167820621,6.957736517945109,3.3261133719034337,1,-8.754628825092452,0.1,A5
12.5,0.29924086416309215,6.957736517945109,3.3261133719034337,1,-8.754628825092452,0.1,A5
13.0,0.6722590809280982,6.957736517945109,3.3261133719034337,1,-8.754628825092452,0.1,A5
13.01,0.07892336938466094,0.9493942664312822,2.9908578880613526,0,-9.922295105438831,0.1,A19
13.5,0.1969221361006217,0.9493942664312822,2.9908578880613526,0,-9.922295105438831,0.1,A19
14.0,-1.0,0.9493942664312822,2.9908578880613526,0,-9.922295105438831,0.1,A19
14.01,-0.33985195816970704,-5.489386151630446,-6.651159365271049,0,-9.282536521139107,0.1,A19
14.5,0.9551606878291473,-5.489386151630446,-6.651159365271049,0,-9.282536521139107,0.1,A19
15.0,-0.3330200003984265,-5.489386151630446,-6.651159365271049,0,-9.282536521139107,0.1,A19
15.01,-1.0,-0.12751798041260187,-8.376226117695062,1,-0.41284896928669035,0.1,A1
16.0,0.2200479125619479,-0.12751798041260187,-8.376226117695062,1,-0.41284896928669035,0.1,A1
17.0,0.8530263915546599,-0.12751798041260187,-8.376226117695062,1,-0.41284896928669035,0.1,A1
17.01,0.35604352201516964,-8.720417000206147,-5.267204853113205,0,0.4372784716335607,0.1,A20
17.5,-0.11434432571527853,-8.720417000206147,-5.267204853113205,0,0.4372784716335607,0.1,A20
18.0,0.17713921213810946,-8.720417000206147,-5.267204853113205,0,0.4372784716335607,0.1,A20
18.01,0.5366424955501479,-1.0330741693364835,9.990487566131328,1,-0.7986536841935745,0.1,A13
18.5,0.797453187786231,-1.0330741693364835,9.990487566131328,1,-0.7986536841935745,0.1,A13
19.0,0.8324280515836633,-1.0330741693364835,9.990487566131328,1,-0.7986536841935745,0.1,A13
19.01,0.08599991371202531,-0.40124421276492583,-5.603794049165276,0,9.163840334993235,0.1,A20
19.5,-0.6373431490668773,-0.40124421276492583,-5.603794049165276,0,9.163840334993235,0.1,A20
20.0,0.6330736602100087,-0.40124421276492583,-5.603794049165276,0,9.163840334993235,0.1,A20
